Source File,Content
16_the_temperance_society_bul.csv,"The meeting began. Eh, gentlemen, if only you had had the good fortune to stumble upon this assembly! When Bai Ganyo opened up that mouth of his, you couldn’t tell whether it was a person talking or a nightingale singing. That Bai Ganyo sure knows how to persuade you! Not just about this society—he could talk you into believing that your father was Musala and that Vitosha was your mother. Never mind! Everyone was convinced that precisely now was the time to found a temperance society; only Danko the Thug (wonder of wonders!) was a veritable doubting Thomas. No matter what they proposed—nope, he just sat there in his corner and smirked behind his mustache and uttered an occasional word of skepticism. “It’s already time to, time to whatchamacallit,” orated Dochoolu, “for us to establish a, a thingamajig, y’know, a society.” And Danko let loose with a single “Whatever.” Bai Taki strung his words like pearls. “Drunkenness, honorable gentlemen, has a negative effect on our work, on our health, on our offspring.” “Bullshit!” whispered Danko and smirked behind his mustache. But time and tide wait for no man. We’re not going to give up on this lofty ideal now because of someone like Danko. They left Danko chewing on his mustache and began the business of establishing the society. They decided to christen the society “Abstinence” and to ask the teacher to write them a set of bylaws. The teacher, like it or not, had to write the bylaws, because if you must know, he was the first to come upwith the idea of this society. For the present, the initiators limited themselves to voting in a slate of officers, as has been the practice from time immemorial. They elected Bai Ganyo, of course, as chairman; Tanas Dochoolu, being the host, as vice chairman; and Bai Taki as treasurer. All done! And have you ever heard of an election where the winners didn’t treat everyone to a drink? Impossible! That’s how it’s been, that’s how it is, and that’s how it always will be. The vice chairman, as the owner, was the first to acquit himself. He summoned the boy and whispered to him“, Two liters of the old stuff, quickly!” Wine was brought in. Now there was a wine if ever there was one, that Suhindol wine, like crystal, the devil take it!"
16_the_temperance_society_bul.csv,"“Let’s have a toast, for good luck!”"
16_the_temperance_society_bul.csv,"“Long live the chairman, hurrah!”"
16_the_temperance_society_bul.csv,“Thank you. Long live His Royal Highness and the honorable government.”
16_the_temperance_society_bul.csv,“Hurrah!”
16_the_temperance_society_bul.csv,“Down with drunkenness!”
16_the_temperance_society_bul.csv,"Then Bai Ganyo returned the favor. And then Bai Taki returned the favor. And someone seconded it, and then thirded it, and so on until night fell."
16_the_temperance_society_bul.csv,"It was already dark when I was walking with a friend along Chista Rabota Street. As we passed the cellar of the Suhindol Winery, an unusual sound emanating from within caught our attention and aroused our curiosity. We entered the wine cellar, and through the window of the back room, this is the picture that greeted us: Most of those gathered there were snoring, sprawled all over their chairs. Bai Taki, arms folded over his paunch, wheezed heavily with his head hanging down and his eyes half-opened. A tall, thin gentleman in a shabby frock coat and dark glasses was turning in all directions and shouting into space, “I’m against machines; you can say whatever you like, but I’m against machines.” Dochoolu was sitting at the table. The boy was holding a candle for him, and he was entering the ﬁnal tally in his ledger with a quivering hand. Bai Ganyo was pounding on the table with all his might, and with a savage look on his face was screaming, “Me? I’ll show them, I’ll teach them just who Bai Ganyo is.” And Danko the Thug, enthralled by this energetic tone, sat as if transfixed across from Bai Ganyo, asking him with his eyes, “Just tell me then, Bai Ganyo, go on and tell me, brother, who is it I should grab by the throat? Who should I kick out the door?”"
16_the_temperance_society_bul.csv,"The boy left, taking the candle with him."
16_the_temperance_society_bul.csv,"“Hey, kid! What group is this?” my friend asked."
16_the_temperance_society_bul.csv,"“The society against drunkenness,” answered the boy."
16_the_temperance_society_bul.csv,"If they gave out prizes for being overwhelmed by the most carefree laughter, my friend and I would have taken first place for that moment."
16_the_temperance_society_bul.csv,"Sofia, 12 May 1895"
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,Bai Velichkov!
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,"Good for you, Bai Velichkov! That’s the way to go! Why should we deceive the younger generation? Let’s put our cards right on the table. Ideals? Nonsense! Our very own personal satisfaction, right here on this earth, that’s the ideal we should pursue. I’m glad that you’ve finally figured it out. Why should we work up a sweat for this contemptible nation? When we were young, it was no big deal, but now that we’re over forty, it’s time to think of ourselves. We’re through roughing it! And especially you, poor guy, you really wore yourself out in those Constantinople alleys and Italian lanes, and wasn’t that a deed of derring-do! When you saw that Stambolov had blown his top, you snuck out of Bulgaria, you ditched those slaves; let them rot in slavery. They’re used to it. You’re not used to pulling your weight, and like any fine gentleman, you tried to cut and run. And how you suffered on Khalki! Sometimes, you didn’t even have enough money for medicine. Bobchev and Madzharov fell silent. Enough with the heroics, already! And you know what? Chuck your damned poetry, too. That stuff is OK when the wind is blowing through your empty wallet. But now, thank God, we’ve fixed things up! Now all kinds of lowlifes, nasty little socialists and idealists, are going to start bashing you, but don’t you bat an eye. Just you turn a deaf ear and take it easy—take it easy and laugh in their faces. Of course! And why are they bashing you? I mean, really, is it for some treachery of yours, for some deception, out of disillusionment? Nope! It’s envy! Of course! There’s no doubt about it; they’re envious! And why is that? Simply because they’ve been beaten black and blue and coughed their lungs out, and then you (what a devil you are, damn you!), you go and land yourself the cushiest job. So, do you see now? Do you agree? Wasn’t I the one who told you that in this world the best thing to do is to take it easy? This social struggle, ideals, and I don’t know what all other foolishness—it’s all hot air! And now, look, when you hold out your moneybag at the end of the month, they shovel fifteen hundred big fat levs into it. It’s a beautiful thing, goddamn it! Hang in there now! If you dig yourself up a tasty bone, hold on to it! Don’t you give a thought to whose hide those levs are coming out of. You squeeze that blood out of that turnip, goddamn it! Squeeze away! It’ll keep dripping."
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,"But maybe you’re wondering why I’m writing to you. I’m writing to praise you for your speech the other day in the National Assembly. Good for you, Kocho! Well, to tell you the truth, I wept for joy. I almost came right up to you and kissed you in front of all those deputies. But they would have started to kick me—I mean, raise objections. Do you remember the speech I’m talking about? Of course you do! Everybody is talking about it. And you’re right, Kocho! No way twenty cops and a gang of fifty drunkards could have gone and busted up thousands of voters. Big deal! The cops would have shot at most a hundred voters. Is that such a big deal? All in all, they would have put about two hundred households into mourning. And let’s say that the next Sunday, soldiers come, and they start shooting and kill at most, at most three hundred people. How many orphans? Five hundred! Big fat deal!"
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,"But those dumbbells went and calmed the mob so not a hair on anyone’s head would be hurt! How could you not be outraged? Because of those namby-pamby dumbbells, you waited eight whole years on Khalki. You go and write them so many poems about stars and sighs, and they make you wait eight years. Eight years! Shame on the Bulgarian nation! If at least a hundred thousand voters from all of Bulgaria had gone down under a hail of bullets, you could have taken your present cushy place much sooner. But what a good-for-nothing nation! Gutless wonders! What the hell good is rule of law and freedom if at least a thousand voters aren’t wiped out? Hang in there, good ol’ Kocho. That’s the way to go! Give speeches like that more often so you can inspire more trust in the palace. Do whatever makes you happy! So what if they say the younger generation’s gonna complain, that people will get upset. Don’t you bat an eye! The people! The people are sheep when you wave a stick at ’em. But then who am I to tell you about such things?"
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,"I was especially happy that you were the one who rushed to give that speech; no one could get ahead of you. After all, if you haven’t inspired them with trust by now, then there’s no doing it! All the fat cats are singing your praises! Attaboy, they’re saying. Kocho has become one of us; he finally got some sense into his head. You just keep your wits about you, stick to your guns, and don’t be afraid! But you watch out, Kocho. Salt a little money away. After all, you never know—here today, gone tomorrow."
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,"Kocho, after you’ve read this letter, tear it up so that it doesn’t fall into the hands of that guy who wrote about my travels in Europe, or he’ll expose me again somewhere. I heard him that day. He was saying to someone, For shame! I really didn’t expect those words from our Velichkov.” I listened to him, and I wondered what’s inside his head. Apparently, nothing. But come on, Kocho, why are you still publishing that damned Progress? Tear it up! Really, its name is so childish. It’s no longer fitting for a solid citizen like yourself. And if you’ve got such an itch to write, then write, but it would be most appropriate to call the newspaper Now Is Not the Time, and our partisans will be called Now-Is-Not-the-Timers."
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,I’ve brought a few muskali in my disagi. Couldn’t you get a little law passed requiring that they spray public buildings with rose oil?
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,"Sofia, 28 October 1894"
17_letter_from_bai_ganyo_to_konstantin_velichkov_bul.csv,Your Ganyo Balkanski
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,I
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"My Dear Mr. Balkanski,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Perhaps you have already forgotten me, but I shall remind you of certain events, and I believe that you will remember who I am. Do you recall that when you were traveling around Europe, you stopped off in Prague, and all the Bulgarian students treated you so coldly, even Jirechek? I was the only one who invited you home, and you stayed several days with me. Do you recall how you surprised me with the landlady’s daughter? And do you remember, when you were left alone, how they entertained you and you sang “Terrible Is the Night” for them? I am the very same Bodkov. I have finished my higher education and returned to my homeland. Since I do not number among my acquaintances any other influential person save yourself, I am turning to you with a request, and I beg you to ask someone from the editorship of some government newspaper to print the enclosed dispatch, a copy of which I am enclosing for you as well, in case it gets lost in the editorial offices. I believe that this letter is sufficient for the government to form an understanding of my ideas, and I am even in a position to write much more than this, should the need arise. I have completed my degree in philosophy. Mr. Balkanski, in addition to this, I have another request for you. My father is an entrepreneur, and the government is now rejecting as defective fifty thousand levs’ worth of shoes, so I beg you to intervene so that they accept them from him, just as they have accepted those of the very same material made by a Jew. Is this patriotic?"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Do not think that I am writing my letter in order to butter up the government. Absolutely not. The fact that the shoes were rejected as defective has nothing at all to do with this letter, and finally, you should know that I am not a person who would trade on his convictions."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Be assured of my extreme respect toward you,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Your Bodkov
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,P.S. The editorial oﬃce may change my text if they see ﬁt. I am not a pretentious person.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,THE SAME.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,P.P.S. The shoes were rejected three days ago.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,THE SAME.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Here is the text referred to in the above letter:
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Copy
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Letter to the Editor
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Mr. Editor,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"My blood freezes in my veins, my brain congeals in my skull, my heart stops beating, and I, with trepidation in my soul, address myself to the respected Government and beg it to answer whether or not there will be an end to its tolerance of the destructive lack of restraint on the part of the opposition press. The people want to know (boldly I can affirm this) when they will break the sacrilegious fingers of the opposition, which dare to touch—O horrors!—the Chaste and Sacred Person of our common Father, the guarantor of our happiness and well-being. Instead of an unquestioning reverential prostration before the glorious embodiment of our independence, instead of a submissive readiness for the gratification of the royal lusts and desires, there appear Bulgarians among us (misbegotten monsters of the Bulgarian people) who dare to ascribe human weaknesses to the unapproachable Personage! This is more than a betrayal of national interests. This is a depravity unheard of in history! There are even such scoundrels of the pen who have rebelled and tried to halt and to desecrate the most virtuous act of our communities, the bestowing of municipal forests, islands, and gardens on their Beloved Prince. The majesty of the throne is likewise the majesty of the people, and instead of being proud that our municipalities demonstrate their love for the Crown and the Dynasty for all to see, instead of rejoicing that our fatherland, until recently uncivilized, is covered with luxurious palaces and villas, one can find Bulgarians—just imagine, Bul-garians!—who, even after all this, are not satisﬁed! Such malcontents sow degeneracy in our society, and the Bulgarian people must gaze upon them with revulsion. They are the reason for the moral decline of our society and for the distrust that is insinuating itself between the government and society and that is having such an evil influence on the national economy. This mistrust damages the private interests of the most respected and scrupulous merchants, as is the case with our well-respected citizen who only recently has had fifty thousand levs’ worth of shoes of the finest material rejected owing to a misunderstanding. And so, the government must take steps immediately to stop the mouths of the opposition once and for all. This is the most fervent desire of the Bulgarian people."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Anonymous
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Mr. Editor,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,I promise you henceforth to write you as many such letters as you want against the opposition. I will only beg you to allow my name to remain unknown to the public. I have a degree in philosophy.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"With deep respect,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Bodkov
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,II
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Mr. Bodkov,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"It has come back to me who Your Honor is. How could I not recollect? I remember not just you but your fiancée and her mother as well. She wasn’t bad at all. And then, didn’t I teach them to prepare some dish or another, and we played the piano? I remember quite well. You have become a master in your trade; when I look at you, I see that this philosophy stuff isn’t just for suckers to study. But as for the shoes you’re writing about, you are somewhat mistaken. That problem can’t be dealt with through a letter to the editor. You see, don’t you, that they accepted the shoes of the Jew that you talk about. They accepted them because he knows whose palm to grease; you should open up your purse, too. I read your letter from beginning to end and figured out what your problem is. Not everyone can be a businessman. It’s not like philosophy, and as for accepting your shoes, sorry, your father’s shoes, you yourself ought to realize who that depends on. And what you say about the dynasty, never mind, keep it up, it’s the fashion. After all, talk is cheap."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"With kind regards,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Your Ganyo Balkanski
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,III
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Most respected Mr. Ganyo!
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"I appeal to you. You are the people’s representative, and I ask henceforth that such things not continue, specifically, that an entire regiment goes through a forest barking like dogs so the gentlemen officers can hunt hares, because we’ve not been sent to learn to bark but rather to preserve our fatherland, and even though you’re completely exhausted, dead tired, tears flowing from your eyes, starving, they still force you to bark, and it better be good or else you get a beating, because you didn’t know how a hunting dog barks and they killed only five (5) hares. At least they didn’t wound a soldier, because then you get another beating for not being careful. Besides which, they made me an officer’s orderly and I wash his kid’s underpants and the carriage too. This is a shameful thing and I beg you to issue a law and since there’s nothing more to tell you, I’ll stop. Tear up this letter."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Humbly yours,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Yrûpko Yrûpkov, private"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,IV
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Mr. Trûpko,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"You wouldn’t happen to be the son of Trûpko the komitadzhi? I know your father. What you say about them forcing you to bark at rabbits in a forest, even I heard about it, but patience is a virtue, as they say. You can’t fight city hall. After all, under the Turks we suffered for a whole lifetime. Whatever we have to suffer under the Bulgarians for two short years is no big deal. As for the underpants, that’s not a good thing for a man to do. That’s woman’s work, but what can you do? Wash the underpants and hold your nose; politics demands it. After all, you know how it is; just grin and bear it, and don’t forget to say hello to your father for me. Patience, there’s no other way; these things work out with patience and not by rocking the boat. As you well know, the saber doesn’t cut off a bowed head."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Your well-wisher,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Ganyo Balkanski
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,V
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Kind Uncle Ganyo,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"I want to send our Rada to study abroad this year, but so that I don’t have any expenses, I beg you to go up to the big shots and get me sent abroad on some business trip, to study some questions or for some sort of lobbying; perhaps, for example, to study the question of whether it would be possible to promote our homespun cloth to the Belgian army, or to investigate the ethnography of the Kutsovlahs in Switzerland, or something like that. If they want to, they can think up ninety-nine business trips. A per diem of even three napoleons would be satisfactory. Answer me as soon as possible."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Your faithful like-minded kinsman,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Vasil
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"P.S. You won’t be left empty-handed from this business trip either. If they ask about my education, tell them that although I don’t have a diploma, I have still read a lot, and it’s just as if I had a college education."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,THE SAME.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"I couldn’t find an answer to this letter in Bai Ganyo’s ledger, but in the envelope I found a draft of the following telegram:"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Urgent
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,To Zheravna Village
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Vasil Mangov
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"You’re much too late, Vasil. Someone more educated than you has already been sent on that business trip."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Balkanski
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,VI
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Most Respected Uncle Ganyo,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Man proposes, but God disposes. All the plans we concocted for my future have been reduced to dust and ashes. My career is completely ruined. I have been expelled from school and sentenced to three years of hard labor, and the reason for all this is that damned Bulgarian spelling system; they’ve been promoting a new fashion: we’re supposed to write foreign words and names as they would be pronounced; for example, we aren’t supposed to write ministr, but to write ministûr; not to write ansambl, but to write ansambûl, not to write Bokl, but we should write Bokûl—because this is supposed to be more characteristic of the Bulgarian language, as if the character of our language resembles that of the Afghan language. We protested to our learned tutors, and they declared us mutineers. On the very day of the birth of Jesus Christ, the savior of mankind, they escorted us under a convoy of mounted police, us unwilling tourists on foot, along the snowy highways of mother Bulgaria, and we’re trudging, trudging from one stop to the next, sleeping in police stations. We were met by policemen and seen off by gendarmes, and where they’re taking us even we ourselves don’t know. They say that for the triumph of the Bulgarian spelling system they intend to educate us for three years in prison gangs. Who knows? Maybe such a miracle could happen, too. I have now been brought here to your city, and I write this letter from my cell. If you would be so kind, come visit me and bring a doctor, because I don’t know if it’s from the journey or from the cold, but lately I’ve begun to spit blood."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Your nephew,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Stoyko
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"P.S. I have heard, uncle, that the Turks had a custom for major holidays, such as Christmas and Easter, to let Christian prisoners out on bail to visit their relatives and to spend the holidays with them. Is this true, uncle?"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,THE SAME.
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Dear Nephew Stoyko,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"As you have sown, my boy, so have you reaped. Whose fault is that? I wonder that they didn’t give you a good hiding on top of it all. It’s only natural. Are we playing tiddlywinks or running a kingdom? What do you mean by this abuse of freedom? How dare you prattle on to me about the Turks as if they were more merciful? They’re not merciful, but they are suckers. If they were smart, they wouldn’t have given up the kingdom to someone else. If you ask me, I’m even glad that they’ve finally handled you folks properly. You just rot now in the police stations and barracks so that you get some sense into your head and remember what happens when you stick your neck out. I couldn’t understand from your letter just what the reason was; you write about some kind of Bokûl-Shmokûl stuff, but I don’t believe you, even though I don’t know anything about grammar. Who knows what mischief you’ve been up to? I don’t have time to make the rounds of police stations, disgracing myself in front of big shots, just to meet with rebels. How many times have I tried to teach you that the saber doesn’t cut off the bowed head? But no, you wouldn’t listen to me. You’re paying for it now with your head. As you have sown, my boy, so have you reaped."
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,"Your well-wisher,"
18_from_the_correspondence_of_bai_ganyo_balkanski_bul.csv,Ganyo Balkanski
01_bul_Political_Forces.csv,Political Forces Distribute Seats in New Parliament (27.04.2026 16:59)
01_bul_Political_Forces.csv,"At a meeting in Parliament here on Monday, the political forces allocated their seating in the new 52nd National Assembly. There should be no disputes over chairs, desks, or offices - this is a third-rate issue for us, said Petar Vitanov of Progressive Bulgaria, speaking to journalists after the meeting."
01_bul_Political_Forces.csv,"Regarding the election of a National Assembly chairperson, Vitanov said that good parliamentary practice requires MPs to be informed before the first sitting. “Even if we are ready, the last place I would say it is this early in front of the media,” he noted. According to him, Galab Donev is a suitable candidate because he is sufficiently knowledgeable and authoritative."
01_bul_Political_Forces.csv,"Vitanov pointed out that there is a major problem with the fight for justice. Urgent anti-crisis measures are needed to curb prices, while funds under the Recovery and Resilience Plan are also at risk, he added."
01_bul_Political_Forces.csv,"“The distribution [of seats] was reached by consensus, with all sides showing understanding regarding the arrangement. We are keeping part of our offices and freeing up others for Progressive Bulgaria,” said Zhecho Stankov of GERB. A candidate for deputy chair of Parliament has not yet been discussed, nor has a joint candidate for the position of chair, he added."
01_bul_Political_Forces.csv,"“All parties will have seats in the front row; our parliamentary group will be positioned on the far right, said Nadezhda Yordanova of Continue the Change – Democratic Bulgaria (CC-DB). We have not discussed with Progressive Bulgaria the position of Parliament chair,” she added."
01_bul_Political_Forces.csv,"Regarding a candidate for deputy chairper, Yordanova said that Democratic Bulgaria is nominating Gen. Atanas Atanassov. Asked whether the group would remain united or split, she replied that “we face the task of being a constructive, effective, and active opposition force.” It is a shared responsibility to provide a solution and to ensure an effective opposition that guarantees Bulgaria’s democratic and pro-European path. Our proposal is to remain in a joint group based on a clear coalition agreement, she added."
01_bul_Political_Forces.csv,"Asked whether she is ready to support Andrey Gurov as a presidential candidate, she replied that he has been successful as caretaker prime minister. “I do not think it is appropriate to comment at this stage,” she added."
01_bul_Political_Forces.csv,"The distribution of seats proceeded smoothly, and I believe all parliamentary groups will be satisfied. Each group will be able to access the National Assembly rostrum, said Miroslav Ivanov of CC-DB. Progressive Bulgaria has been placed in the center-left, he added. “Our priorities remain the same - justice, higher incomes, and a competitive business environment,” Ivanov noted."
01_bul_Political_Forces.csv,"“The more important question is what is happening with the state: will we replace the Supreme Judicial Council, will measures be taken regarding inflation and rising prices, rather than focusing on MPs’ offices,” said Petar Petrov of Vazrazhdane."
01_bul_Political_Forces.csv,"Asked what stance Vazrazhdane is taking and whether it will support some bills or remain entirely in opposition, Petrov said the party would support replacing the parliamentary quota of the Supreme Judicial Council, as well as legislative changes aimed at curbing inflation."
01_bul_Political_Forces.csv,"The 52nd National Assembly will be convened on Thursday at 10:00 a.m., said President Iliana Iotova."
02_bul_Bulgarian_Airline.csv,Bulgarian Airline Association Presents Awards for Contributions to Aviation Heritage and Media Coverage (28.04.2026 15:52)
02_bul_Bulgarian_Airline.csv,The Bulgarian Airlines Association (ABA) presented a series of awards recognizing contributions to preserving the historical memory of Bulgarian civil aviation and the professional coverage of aviation-related topics at an official ceremony held at Hotel Vega Sofia on Tuesday.
02_bul_Bulgarian_Airline.csv,"Among the recipients was the Archives and Reference Directorate of the Bulgarian News Agency (BTA), which received an award for its contribution to preserving the historical memory of Bulgarian Civil Aviation. The distinction was accepted by the Archives and Reference Directorate Director Desislava Sevova, who said the award was recognition not only of her personal work, but also of the professionalism and efforts of her entire team."
02_bul_Bulgarian_Airline.csv,"She noted that the distinction acknowledges the importance of archival work and pays respect to generations of journalists and employees who have contributed to BTA's 128-year history. According to her, true news today creates the history of tomorrow, and the mission of the archive is to preserve it."
02_bul_Bulgarian_Airline.csv,The same award for preserving historical memory was also presented to Anton Mitov from the Archives Directorate of the Bulgarian National Radio.
02_bul_Bulgarian_Airline.csv,"ABA also awarded its ""Flight"" statuette for preserving historical heritage and contribution to the development of Bulgarian civil aviation to the Institute of Air Transport, which this year marks its 55th anniversary. The award was accepted by its manager and honorary ABA chairman Svetoslav Stanulov and presented by the head of the Bulgarian Industrial Capital Association (BICA) Management Board, Rumen Radev."
02_bul_Bulgarian_Airline.csv,"The ""Flight"" statuette for overall contribution and accurate aviation coverage was awarded to 24 Chasa on the occasion of its 35th anniversary. The prize was presented by ABA Chairman Yovko Yotsev and accepted by Ivan Mihalev."
02_bul_Bulgarian_Airline.csv,"Zhivko Konstantinov received an award for creating the website Travel Radar and for a series of aviation-themed films. The distinction was presented by Deputy Transport and Communications Minister Dimitar Nedyalkov, who noted that Bulgarian aviation faces a challenging year, while expressing hope that 2026 would repeat the strong results achieved in 2025."
02_bul_Bulgarian_Airline.csv,An award for overall contribution and preserving historical memory also went to Dragomir Draganov of the Bulgarian National Television.
02_bul_Bulgarian_Airline.csv,"Additional awards for accurate aviation coverage were presented to Zapryan Zapryanov of Nova Television, Stancho Stanchev of bTV, and the morning programme of Euronews Bulgaria."
02_bul_Bulgarian_Airline.csv,"The website Bgtourism.bg received an award for highlighting the connection between tourism and aviation, along with a statuette from airline Electra Airways."
02_bul_Bulgarian_Airline.csv,"Miroslav Ivanov, editor-in-chief of TravelNews, was also recognized for accurate reporting on aviation topics."
03_bul_Bulgarian_Cultural.csv,Bulgarian Cultural Centre in Skopje Hosts Exhibition Marking 150th Anniversary of April Uprising (28.04.2026 21:23)
03_bul_Bulgarian_Cultural.csv,"On the occasion of the 150th anniversary of the April Uprising, the exhibition ""For the Freedom of a Nation”, organized by the St. St. Cyril and Methodius National Library and the State Archives Agency, opened at the Bulgarian Cultural and Information Centre in Skopje on Tuesday."
03_bul_Bulgarian_Cultural.csv,"""Today we are not merely opening an exhibition. Today we are opening a door to remembrance, to that fateful April of 1876, when the Bulgarian people took their destiny into their own hands, driven by an unyielding desire for freedom, dignity, and national self-determination. The April Uprising is not merely a historical fact. It is a moral pinnacle. It is a symbol of self-sacrifice, of unity, and of the unyielding spirit of a people who chose freedom over fear. The exhibition we are opening today is a unique bridge between the past, the present, and the future. Through documents and stories, it reminds us not only of the events, but also of the human destinies behind them. The destinies of ordinary people who became heroes, to whom we owe our freedom,"" Antonia Veleva, Director of the Bulgarian Cultural and Information Centre in Skopje, said."
03_bul_Bulgarian_Cultural.csv,"In video messages, National Library Director Kalina Ivanova, State Archives Agency Chair Mihail Gruev, and Milen Mihov, curator and one of the organizers of the documentary exhibition, addressed the guests present at the gallery of the Bulgarian Cultural and Information Centre."
03_bul_Bulgarian_Cultural.csv,"The exhibition features more than 130 documents, including protocols, letters, telegrams, appeals, certificates, illustrating the preparation, course, suppression and consequences of the April Uprising. The documents also reveal the international response to the uprising, while the Ottoman documents included in the exhibition provide insight into the perspective of the local and central Ottoman authorities. The exhibition presents both well-known and lesser-known documents, some of which are being displayed for the first time, tracing the events in all revolutionary districts, the role of the Bulgarian emigre community and the international reaction to the uprising."
03_bul_Bulgarian_Cultural.csv,"Skopje is the first place outside Bulgaria where it is being exhibited. Prior to the opening of the exhibition, children from the preschool group of the Zdravei Sunday school participated in an open lesson on the April Uprising."
04_bul_Bulgaria_Driving.csv,"Bulgaria Driving Connectivity Efforts in Europe, President Iliana Iotova Says in Yerevan (04.05.2026 17:24)"
04_bul_Bulgaria_Driving.csv,"President Iliana Iotova said that Bulgaria is playing a leading role in advancing connectivity across Europe during discussions at the Eighth Summit of the European Political Community, held in Yerevan, the presidential press service said on Monday. The forum brings together nearly 50 heads of state and government and aims to promote political dialogue and cooperation to strengthen security, stability and prosperity across the continent."
04_bul_Bulgaria_Driving.csv,"Iotova emphasized that connectivity is not merely a strategic choice but a guarantee of shared security, from the economy to defence, adding that Bulgaria is not only an active partner but also a driving force in these processes. She stressed that the time had come for national projects to be integrated into broader geographic and economic connectivity, noting that Southeastern Europe serves as a strategic bridge between Europe, Asia and the Middle East. She pointed out that times of crisis also create new opportunities and highlighted Bulgaria’s active role in projects related to energy and transport connectivity across the continent."
04_bul_Bulgaria_Driving.csv,"Iotova said that global conflicts have demonstrated the need to strengthen energy independence and diversify energy sources, underlining the key role of the Greece – Bulgaria gas interconnector in this effort."
