Source File,Content,Translated Content
03_the_snake_eater_ge.csv,"გარეთ აღარსად ცეცხლი ჩანს, არ ისმის სტვენა წყემსისა, კარში აღარა დასტოვეს დანაფასები ნემსისა. სოფლად მილაგდენ ყველანი, კოშკ-ციხეები ჰფარავენ, ცხვარ-ძროხას, საგანძურებსა ფარულს ალაგას ჰმალავენ.","There is no fire outside, no whistle of a cow is heard, no valuable needle is left at the door. Everyone is wandering in the countryside, hiding in towers and castles, hiding sheep and cows, hidden treasures in the fields."
03_the_snake_eater_ge.csv,"ცოტა რამ მკრთალი ნათელი ხახმატს ხატშია ჩნდებოდა, სანთლები ენთო ყორეზე, ალი იფნებსა ჰხვდებოდა, ხან ცისკრად გამოაშუქის, ხან კი მინელდის, ჰქრებოდა, სულ-მაბრძოლ სნეულსა ჰგავდა, ტანჯვა-ვაებით კვდებოდა.","A faint light appeared in the icon of Khakhmat, candles burned on the altar, the flame met the ashes, sometimes illuminating the dawn, sometimes fading, it looked like a patient who was fighting, dying in agony and pain."
03_the_snake_eater_ge.csv,"სხვა იქ კაცის ძე არა ჩანს, ორნი ჰყუდიან ველზედა, ერთს სისხლიანი ხანჯარი უპყრავ, სისხლი აქვს ხელზედა; მათ წინ დაკლული კურატი წამოწოლილა გვერდზედა.","No other son of man is seen there, two are lying on the field, one is holding a bloody dagger, blood is on his hand; in front of them lies the slain priest on his side."
03_the_snake_eater_ge.csv,"ბერდია (ხევისბერი) წყალობა მოგცეს, მინდიავ, იმ გულზედა და წესზედა, რა ფიქრითაცა სწირავდე, იმედოვნებდე ღმერთზედა; ნუმც მოგეშლება სახელი, მინამ ხმალი გრტყავ წელზედა. იმედო ხევსურეთისავ, მწყალობელიმც გყავ ჯვარია, მუდამამც გამარჯვებული მიგყავ და მოგყავ ჯარია! მგონია, მეათე დაჰკალ წელსა, გასწყვიტე ძროხები, რას ეხვეწები მაგდენსა, რა გაქვის შანაცოდები? ერთი წესია, ორიცა, შენ ხვეწნა მეტის-მეტია. ნურასამც ვაწყენ ამით ღმერთს, რაც ეხლა დავიყბედია.","Berdia (Khevisberi) May mercy be bestowed upon you, Mindia, on that heart and on that rule, with whatever thought you sacrifice, trust in God; let not your name be destroyed, for I am striking a sword against my waist. Hope of Khevsureti, the merciful one has a cross, He always leads you victorious and leads you as an army! I think it is the tenth year of the year, you have slaughtered the cows, why do you beg so much, what do you say you are asking for? There is one rule, two, you are asking too much. Let me not offend God with what I have just said."
03_the_snake_eater_ge.csv,"(მინდია) ყევარი ხარი კიდევ მყავ, სამი თუ ოთხი ფურები, იმათაც აუსახელებ, ოღომც მამირჩეს წყლულები.","(Mindia) I still have a pair of bulls, three or four of them, you can't even tell me about those, but they're still sore from my father's wounds."
03_the_snake_eater_ge.csv,"(ბერდია) რა წყლული, კაცო, შენ წყლული ჩვენ არვის გაგვიგონია, შენ წყლულიანებს სხვებს არჩენ ათასობითა, მგონია.","(Berdia) What a sore, man, we've never heard of your sore, you've had thousands of sores, I think."
03_the_snake_eater_ge.csv,"(მინდია) სხვა რამ საქმეა, ბერდიავ, ადვილ ვერ ვიტყვი იმასა: თავის მარცხს კაცნი ვერ ვიტყვით, ჩქარა ვიუბნებთ სხვისასა. ფულის პატრონნი, თუ იცი, ყველგან გაჰხსნიან ქისასა? ხვალ, ხვალე-ზეგავ გაიგებთ, მაცნე რო მოვა მთისასა.","(Mindia) It's a different matter, Berdyaev, I can't say that easily: we can't admit our own failures, we're quick to blame others. Do you know that the owners of money will open their wallets everywhere? Tomorrow, the day after tomorrow, you'll hear that the messenger will come to the mountain."
03_the_snake_eater_ge.csv,"(ბერდია) შენა ხარ ჩვენი იმედი, ხევსურთ დავლათიც შენთანა. ჩვენა გვწამ, შენაც ხომ იცი, რომ ჰლაპარაკობ ღმერთთანა, ხატიც გამმარჯვედ დაგყვების, კარგად იციან ყველგანა. ნუმც მოგეშლება დავლათი წმინდის გიორგის ძალითა, ნუმც გაგვიმეტებს უფალი, არ გიმფარველოს კალთითა. აიღო თასი ხელშია და კვლავ დაიწყებს ბერდია: „სადიდებულო გიორგის და სამწყალობლო შენია!.. შენ მეშველიმც-ა, რაც უფალს ხატები გაუჩენია, შენი მერჩოლი, ცოცხალი ერთიც ნუ დაურჩენია. ხვალ თუ ხვალე-ზეგ უცილოდ ომი გვექნება მტერთანა, მანამ ცოცხალი გვყევიხარ, რას გახდებიან ჩვენთანა?!“ ეს რომ სთქვა, მლოცავს თვალები აევსო ცხელის ცრემლითა, არ შამნიშნოსო, მობრუნდა და მოიწმინდა ხელითა. დაემხო საჯარის წინა, როგორც მოჭრილი ცელითა ჯოყარი რამა, თუ ფიჩხი, შასაკონავი წნელითა. ლოცულობს თვალ-ცრემლიანი, აზრი არ ისმის ლოცვისა. ასე მხურვალედ მლოცველი ვერ ნახა ვერა როდისა წინად ბერდიამ, – ეს უკვირს: უფრო ტანჯვაა გლოვისა, ვიდრე გულ-დაწყნარებული წყალობის გამოთხოვისა. ცრემლი სდის, ჩუმი ქვითინი აბჯრის ჟღერაში ერევა, ლოცულობს, დაჩოქილია, ხანიც მრავალი ელევა. „უსმინე, ხახმატის ჯვარო!“ თვითაც უმატებს იგია: „ნუ გაუქარწყლებ ვედრებას, კეთილზე დაარიგია“.","(Berdia) You are our hope, the Khevsur Davlati is with you. We believe in you, you also know that you are talking to God, the icon will accompany you victoriously, they know it well everywhere. May the Davlati not be interrupted by the power of Saint George, may the Lord not overwhelm us, may He not protect you with His wings. Berdia took the cup in his hand and began again: “Glorious George and your mercy!.. You are also a savior, since the Lord created icons, your mercies, not a single one alive. Tomorrow or the day after tomorrow we will have a war with the enemy without fail, as long as you follow us alive, what will become of us?!” Having said this, the eyes of the beggar filled with hot tears, not noticing, he turned and wiped them with his hand. He bowed down before the altar, like a ram with a cut stick, or a fig tree, with a broken reed. He prays with tearful eyes, the meaning of his prayer is not heard. He had never seen someone praying so fervently before, Berdia was surprised: there is more suffering in mourning than in asking for mercy with a heart that is calm. Tears flow, silent sobs mix with the sound of the armor, he prays, kneeling, and Khan himself is waiting for many. “Listen, Cross of Khakhmati!” He himself adds: “Do not reject his supplication, he has been instructed to do good.”"
03_the_snake_eater_ge.csv,"IX. შუა-ღამისას დაიწყო დელგმა, მოჰხეთქა ღვარები, გატეხეს, თუ სად ლოდების ხევებში იყო კარები და სწორედ არ მიუტანეს ბარს მთისა დანაბარები. ხშირად დაედვა ბალახთა ღრუბელთა ცრემლის ცვარები, გაჰქრა და აღარცა ბჟუტავს ხახმატს ლოდებზე სანთლები. აღარსად ხევისბერი სჩანს, აღარც მლოცავი მტირალი, მარტო საჯარის ყორეა მრისხანედ გამომზირალი და კლდეებს არღვევს არაგვი გაბეზრებული, მყვირალი.","IX. At midnight the thunder began, the ravines burst, they broke where the doors were in the ravines of the rocks, and they did not bring the mountain's offerings to the bar. Often the dew of the tears of the clouds of grass fell, it disappeared and no longer flickers the candles on the rocks of Khakhmat. Nowhere is the Khevisberi visible, no longer the weeping worshiper, only the Sajar's raven looks out in anger and the Aragvi breaks the rocks, bored, screaming."
03_the_snake_eater_ge.csv,"X. დილაზე ფრთა-დაკეცილთა, ნამტირალევთა ღამითა, მთებზე ეძინა ნისლებსა მიტკლით შაკრულის თავითა; ზოგჯერ რო გაგვახარებენ მაცოცხლებელის ცვარითა, სხვა დროს ბედს გვაწყევინებენ ჩანადინარის ავითა. დაბლა ჭალა და ხევები, გუშინ სავსენი ზვავითა, დღეს სიცოცხლითა ხარობენ, გაბადრულნია მწვანითა, და კოშკი დაფიქრებული ხეობას დაჰმზერს მაღლითა.","X. In the morning, with folded wings, in the night of weeping, the mountains slept in the mists, with their heads covered with sugar; Sometimes they make us happy with the life-giving dew, at other times they curse our fate with the wrath of the raven. Below, the ravines and ravines, yesterday filled with snow, today rejoice in life, are filled with greenery, and the tower, thoughtful, looks down on the valley from above."
03_the_snake_eater_ge.csv,"კოშკში მოსჩანან ქალები, როგორც ყვავილნი მთისანი, სძლევენ მტერს, თუ ვერ ხევსურნი – მათ სასაუბრო ის არი. სათოფურებით ჩაჰმზერენ მოუსვენარად ჭალასა და ახვეწებენ თავის ჯარს ღვთისა და ხატის ძალასა. აქით კარგად სჩანს მიდამო: მთა, მთის ყელები ყოველი, ვერ დაემალვის კაცის თვალს მწერი, ვერც ერთი ცხოველი. ზოგები სხედან ფიცარზე, ჰბჭობენ, თან ჰქსოვენ წინდასა, ისინიც სამშობლოსადა ლოცვას ამბობენ წმინდასა.","In the tower, women appear like mountain flowers, defeating the enemy, if they cannot defeat the Khevsurians - they have nothing to talk about. With their rifles, they restlessly gaze at the ravine and refine their army with the power of God and the icon. From here, the surroundings are clearly visible: the mountain, every mountain pass, not an insect, not a single animal can hide from the human eye. Some sit on a plank, they weave, while knitting socks, they also say a holy prayer for their homeland."
03_the_snake_eater_ge.csv,"სანდუა (დედაკაცი) მზიავ, გულ-შამოყრითა ხარ შენ უფრო სხვებზე მეტადა; ქმარას თუ ჰნანობ, თვალ-შურთხო, ვერ ჰქშერობ მოსაკვლელადა, არა გცოდნია, რო ომსა ის ჰსახავს თავის ბედადა და მინდიაის მამკლავი ჯერ არ გაუზდავ დედასა. მაშ მე რაღა ვქნა? ჩემები ბევრნი წავიდნენ ლაშქარსა: ჩემ კაცი, ძმანი სამნივე არ მაჰკლებიან ამქარსა. შენს ქმარს ხო ვერვინ აჯობნებს, ძველებურს იზამს ნაქნარსა, როგორაც ბევრჯელ უწინა, ეხლაც მტერს მისცემს ზიანსა: ვისაც მაუკლავს, ის მაჰკლავს ხარსა ირემსა რქიანსა.","Sandua (female) My dear, you are more generous than others; if you pity your husband, if you envy him, if you cannot bear to kill him, do you not know that he is fighting his own father in the war, and the murderer of Mindiya has not yet told his mother. So what can I do? Many of my people have gone to the army: my husband, my three brothers, do not let me down in this battle. No one can surpass your husband, he will do the same to the old man, as he did many times before, and now he will also harm the enemy: whoever kills me, he kills me like a horned deer."
03_the_snake_eater_ge.csv,"(მზია) ვაჰ მე, რო ვეღარ იბიჭოს, ისეთს სიზმრებსა ჰხედავდა: მთელს ერთს წელს სნეულსა ჰგვანდა, თავის ხორცთ კბილით ჰკვნეტავდა. ცოლ-შვილთ გაგჟლეტთო, იძახდის, თუმც რადღაც არა ჰბედავდა. ხატ-ღმერთს მიეყრდნო, შასწირა, თუ სად რა გვყვანდა საქონი, მოვიდის, პურიც არ ჭამის, ვაპატიჟოდი რამდონი. მარტოკაც ბევრჯელა ვნახე, ჩუმად, ბალღივით ტიროდის: „დავკარგე ძვირი საუნჯე“, თავისთვის ამას იტყოდის. სულ ბანზე იჯდის ღამითა, აშტერდებოდა ცასაო, მოსულს და წასულს, არავის აღარა სცემდა ხმასაო; აღარც სტუმარი უნდოდის, ჩვენ ხომ არა და აღარა, ამ ცოტა ხანში თმა-წვერი დარდმა თუ გაუჭაღარა?!. ბევრჯელ ქურდულად ბნელაში დაუყუროდი ჩუმადა, მაგრამ მის მარტოდ ყოფნასა მე ვერ შაუვედ გულადა. რომ თავს და ხალხსა ტიროდის, ის კი შავიგენ სრულადა: „ვეღარას ვარგებ ქვეყანას“, ტიროდა დაფარულადა. ცოლ-შვილთ კი, უფრო ბოლოს დროს, გვეკიდებოდა მტრულადა.","(Mzia) Oh, I, who could not bear it, saw such a thing in my dreams: he looked like a sick person all over, he was biting his own flesh with his teeth. He would tear his wife and children apart, he would cry, but for some reason he didn't dare. He would lean on the idol-god, he would offer sacrifices, if only the cattle would come, he wouldn't even eat bread, I would invite him over. I saw him alone many times, silently, crying like a child: ""I have lost a precious treasure,"" he would say this to himself. He would sit on the roof all night, staring at the sky, at those who came and went, he wouldn't make a sound to anyone; he didn't even want any guests, not us and not anymore, in this short time, has his hair and beard turned gray from grief?! I watched him silently in the dark like a thief, but I could not bear his loneliness. When he cried for himself and for the people, he cried in secret: ""You are a disgrace to the country."" And towards his wife and children, especially in recent times, he treated us with hostility."
03_the_snake_eater_ge.csv,"(სანდუა) ჩვენ ეგ არ გაგვიგონია, პირველად მესმის შენგანა: მე ისივ მინდია მგონავ, შასადარები მზესთანა. მაგას, ათასი იუბნო, არ დაგიჯერებს ქვეყანა. მიკვირს, ეგ შენთან ნათქვამი რად არ იუბნა სხვებთანა? ვითომ რას ცოდნას გლოვობდა, რომელს ცოდნაზე ჩიოდა? ან თქვენ რის დამნაშავეთი?.. გული იმ რიგად სტკიოდა, რომ ცოლ-შვილთ დასალევადა ხმლისკე ხელ მიუდიოდა?!.","(Sandua) We haven't heard that, this is the first time I'm hearing it from you: I think I'm a fool, I'm a fool, I'm a fool. Even if you say it a thousand times, the world won't believe you. I wonder why you didn't say what you said to others? What knowledge was he mourning, whose knowledge was he complaining about? Or what did you blame him for?.. His heart ached so much that he wanted to kill his wife and children?!"
03_the_snake_eater_ge.csv,"(მზია) ისიო, იმას ამბობდა, ემათ მზემ, არ ვსთქვა მრუდია, – ხელი დაადო შვილებსა, ორივ მის გვერდზე ჰყუდია, – რომ თქვენგან ცოდვაში შაველ, არ-საქნელი ვქენ საქმეო: შეშა ვჭერ, ნადირი ვხოცე, როგორც უბრალო რამეო. ყვავილნი ხმას აღარ მცემენ, აღარც ვარსკვლავნი ღამეო. უფლისგან მომადლებული დიდი ცოდნა და ძალია დავკარგე შენის აყოლით, წელზე რადღა მრტყავ ხმალია? და სხვა ამგვარი ათასი შამიგმის პირზე ცოფითა და ორჯერ-სამჯერ გადურჩი, კინაღამ მამკლა თოფითა. ალბათ ჯერ იმედი ჰქონდა, ხატებს ეხვეწა, იშრომა… თან ჩვენაც ვებრალებოდით და არ დაგვხოცა მიტომა.","(Sun) Yesio, he was saying, the sun, did not say that I am crooked, - he put his hand on his children, both of them were lying next to him, - that we are black in sin, doing useless work from you: I cut firewood, I kill game, as if it were a simple thing. The flowers no longer make a sound to me, nor the stars at night. I have lost the great knowledge and strength bestowed upon me by the Lord by following you, why do you strike me with a sword? And a thousand other such slanders on the face of the Shamigma, and two or three times I was furious, I almost killed me with a gun. Perhaps he still had hope, he begged the icons, he worked hard... And we also felt sorry for him and he did not kill us."
03_the_snake_eater_ge.csv,"(სანდუა) თუ მართალია, რაცა სთქვი, შენგან ცოდვაში შავიდა, უნდა მოგეჭრას ეგ ენა, მაღლა დაგკიდონ კავითა, ძირს ცეცხლი შემოგიკეთონ, დაიწვა იმის ალითა: ქვეყნის ცოდვაში ჩამდგარხარ, ჩვენ ხო ვართ იმის ძალითა!","(Sandua) If what you said is true, that you are blackened by sin, your tongue should be cut out, they should hang you high with a rope, and they should set fire to you, burning you with its flames: You have become the sin of the country, and we are the ones who are in it!"
03_the_snake_eater_ge.csv,"(მზია) ჰო, თუ ბრალი მაქვ რაიმე, ღირსიც ვიქნები დასჯისა; ის ცოდვა რად უნდა იყოს, ფიქრი რო მივეც გარჯისა? ცოლ-შვილნ თუ უნდან ვაჟკაცსა, შნოც უნდა ჰქონდეს ხარჯისა. ჩვენ საქმე ვიცით, დიაცთა რა გაგვეგება აბჯრისა… ეს თითონ უნდა ეფიქრა, კაცი იმისთვინ კაცია: ერთს თუ სხვისათვის არ უვნავ და არა გაუტაცია, ბრალი რად უნდა დაედვას ალალს, არ მქნელსა ცოდვისა? ცოდვა ერთისა სხვამა ზღოს, – მადლად სად თქმულა, როდისა? რაღაც ცუდს გრძნობდა მაინცა, იმითა სწუხდა ბეჩავი, ჩვენზედ იყრიდა ბოლოს ჯავრს, საქმის წინადვე მხედავი. წუხელაც ცუდ სიზმარ ვნახე, რა-რა იქნების, ნეტავი?!","(Mzia) Yes, if I am guilty of something, I deserve to be punished; what sin should it be, to think of giving up the thought of fighting? If a man wants a wife and children, he should also have a sense of expense. We know the business, what do we know about armor… He should think about this himself, a man is a man: if he does not harm one person for another and does not commit adultery, why should he blame the poor man, who has not committed a sin? The sin of one person is another’s fault, – where did he say thank you, when? He felt something bad at least, that was why the poor man was worried, he was finally throwing his anger at us, seeing me before the case even started. Last night I had a bad dream, what will happen, my dear?!"
03_the_snake_eater_ge.csv,"(სანდუა) რა ჰნახე, მზიავ, მიამბე, იქნება ახდეს კარგადა და არ გაგვხადოს უფალმა დასალევ-დასაკარგადა?","(Sandua) What did you see, my friend? Tell me, will it turn out well and will the Lord not make us drink and eat?"
03_the_snake_eater_ge.csv,"(მზია) ცუდი რამ ვნახე, სანდუავ, საზარო, გულის მგმირავი, სულ-ხორცის ამაშფოთები, გონების ამაზრზინავი: მოვარდნილიყო ღვარები, როგორც დევები მქშინავი თან მაარღვევდენ მთა-ბარსა, იდგა დგანდგარი, ღრიალი, ცა-ხმელთა დაქცევას ჰგვანდა, ისეთი ისმის გრიალი. მთებსა სტყდებოდა წვერები, დაბლა ხევებში წვებოდენ; მთებთან ერთადა კლდეებიც თოფებივითა ტყვრებოდენ. ცა ისეთი ჩნდა, ვით კუპრი, შავად ჰღელავდა, შხიოდა, კუპრს აწვიმებდა მიწასა, ცხელი წვეთები სცვიოდა, ღვარები ისევ საზარლად, შეუპოვარად დიოდა. „გვიშველეთ, ვიღუპებითო“, ათასგნით ხალხი ჰკიოდა.","(Sun) I saw a bad thing, Sanduava, horrible, heart-wrenching, soul-stirring, mind-numbing: torrents were falling, like demons roaring and tearing apart the mountains, standing still, roaring, it was like the heavens were turning, such was the roar. The peaks of the mountains were breaking, they were sinking into the ravines below; along with the mountains, the rocks were also shooting like guns. The sky was burning like pitch, it was black, it was roaring, it was raining pitch on the ground, hot drops were falling, the torrents were still flowing terribly, relentlessly. ""Help us, we are perishing,"" people were crying by the thousands."
03_the_snake_eater_ge.csv,"მართლაც ვუყურებ, რომ მოაქვს წყალს ხალხი, ფარი, ხმალია, ათასგან ციხე ირღვევა, ქავ-ციხეებთან სახლია; ამოდენს საბრალოობას მარტო მოზარე აკლია, ჩვენ ვითომ არა გვიჭირდა, ვითომ უვნებლად ვიყვენით, ბოლოსა ვნახე სახლ-კარით რომ ჩვენაც გავირიყენით. მოასქდა ღვარი ზენაით, ლიბო მაჰგლიჯა ციხესა და შეურია ისიცა დაბლა არაგვის რიყესა. სახლიც წაიღო ჭერხოთურ, გაგვიყოლია ჩვენაცა, მინდა ვიძახო – მიშველეთ, ვეღარ ვაგებდი ენასა. ბალღებს კი გულში ვიკრავდი, ხატ-ღმერთსა ვსთხოვდი შველასა. თან გამოსვლასა ვცდილობდი, ვეგანებოდი კიდესა; ბალღებს ვაფარებ პირებზე შავის მანდილის რიდესა. და რამდენჯერაც მივჯარდი ნაპირს, იმდენჯერ მქისია, კაცების სახე წინ დამხვდა შავები, როგორც ფისია. ხელი მკრეს, წყალშივ ჩამაგდეს, თან გადმომძახეს ისია: „სად მოხვალ? წადი, წყალს გაჰყევ, ბძანება არის ღვთისია!“","I really see that the water is bringing people, shields, swords, fortresses are being destroyed in a thousand ways, houses are near fortresses; only the poor are missing from all this misery, we pretended not to be in trouble, pretended to be unharmed, finally I saw through the doors of the houses that we too were drowning. The flood poured down from above, it tore the fortress apart and mixed it with the Aragvi River below. It took the house down to the roof, it followed us too, I wanted to cry out – help me, I could no longer speak. But I held the children in my heart, I asked the icon-god for help. I tried to get out, I was avoiding the edge; I covered my children's faces with the cover of a black scarf. And as many times as I reached the shore, so many times it was dark, the faces of the men in front of me were black as pitch. They cut my hand, threw me into the water, and shouted at me, ""Where are you going? Go, follow the water, it's God's command!"""
03_the_snake_eater_ge.csv,"და ამ დროს ვნახე, ჩვენს წინა წყალს მიაქვს ჩვენი კაცია, შამომიბრუნდა და მითხრა, ტკბილი ხმა ჰქონდა, ნაზია, – „გთხოვ მაპატიო, მზიაო, რაც გლანძღე, გაგაბრაზია; რასაცა ჰხედავ ჩემს თავზე, ღირსი ვარ, სწორედ ახია, ბალღები არ დამიჩაგრო, გთხოვ, კარგად შამინახია!“ მტერს, რომ მე წუხელ ვიტანჯე, მე რო სიზმარი ვნახია!..","And at that moment I saw our man carrying water in front of us, he turned to me and said, his voice was sweet, gentle, “Please forgive me, Mzia, for scolding you, for making you angry; I am worthy of what you see in me, that is, Akhia, don’t beat my children, please, take good care of me, Shamiya!” To the enemy, that I suffered last night, that I had a dream!.."
03_the_snake_eater_ge.csv,"(სანდუა) მაშ ვერ გამოხვედ, წაგიღოთ?",(Sandua) So why don't you come out and take it away?
03_the_snake_eater_ge.csv,"(მზია) ვერა… წაგვიღო, სანდუავ, დედა-შვილები ყველანი.","(Mzia) Vera... He took us, Sanduav, all the mothers and children."
03_the_snake_eater_ge.csv,"(სანდუა) ავი ნურაიმც მოგივათ, ღმერთმა გამყოფნესთ მთელანი.","(Sandua) Evil will come to you, Nurayim, may God protect you all."
03_the_snake_eater_ge.csv,"(საერთო ხმა ქალებისა) მოდიან, მოდის ლაშქარი, ღმერთო, დასწერე ჯვარია!.. მზიავ, წამოდეგ, გაჰხედე, აგერა შენი ქმარია, დროშიონთ მასდევს მხარ-და-მხარ, ამომავალი მთვარია.","(Common voice of women) They are coming, the army is coming, God, cross yourself!.. Mziav, get up, look, there is your husband, he is following him shoulder to shoulder with the flags, the moon is rising."
03_the_snake_eater_ge.csv,"(ერთი დედაკაცი) აგერა ჩვენებ ვაჟები, დედა ენაცვლოსთ მხრებშია… ვაჰმე, რა ლამაზებია, ვინ ჰნახავს იმათ მკვდრებშია!.. ღმერთიმც ნუ მახილებინებს მაგ ამბავს თავის დღეშია.","(One woman) Come on, show us your sons, your mother is on your shoulders... Wow, how beautiful they are, who would have seen them among the dead!... God forbid I should see that story, it's in its own day."
03_the_snake_eater_ge.csv,"(მეორე დედაკაცი) გაჰხედე, ჩემ უნცრუაი იმეებს მისდევს გვერდშია. რა მშვენივრები მიდიან, დედა ენაცვლოსთ მკერდშია!","(Second woman) Look, my untrue dreams are followed by my side. How beautiful they are, they are in the breast of their mother!"
03_the_snake_eater_ge.csv,"(გასათხოვარი ქალი) დამც ენაცვლება თოთიას, ვერ-როგორ ვარჩევ ხალხშია. ვნახე… ძლივ სადამ ვიცანი მიხვრა-მოხვრაზედ, ტანშია. ლაგმის პირს უჭამს ულაყი, დაძაგრულია მკლავშია.","(A woman about to be married) My sister is also replacing Thotia, I can't tell her apart in the crowd. I saw her... I could barely recognize her, she was in her body. The donkey is eating the mouth of the donkey, she is stuck in her arm."
03_the_snake_eater_ge.csv,"(მეორე ქალი) ჩვენ უშიშაიც მარჯვეს ჰყავ, როგორ აგელებს ლურჯასა!.. საქმე რო ხმალზე მიდგება, არც ეგ დაიწყებს კუნჭვასა. მაშინამც მაყურებინა, ფარს რო დაუწყებს ბღუჯვასა.","(Second woman) We have a fearless right hand, how can he beat the blue one!.. When it comes to swords, he won't even start to bend. Then I watched him start to swing his shield."
03_the_snake_eater_ge.csv,"(პირველი ქალი) მე ვერ ვნახავდი ჩემს ძმასა, გამიძნელებდა სუნთქვასა: პირს სხვაგნისაკე ვიზამდი, თვალთ დაუწყებდი ხუჭვასა.","(First woman) I couldn't see my brother, it was hard for me to breathe: I would make a different face, I would start to close my eyes."
03_the_snake_eater_ge.csv,"(მეორე ქალი) მე არა. ძმისა სიკეთე, კარგი ყოფნა და სახელი ისრე კი მინდა, ზექუავ, როგორც ბნელაში სანთელი, დამაშვრალს, მომშიებულსა მოსვენება და საჭმელი. კარგია, ძმისა სიკეთე რო არს ყველაის სათქმელი.","(Second woman) Not me. I want the kindness of a brother, a good life, and a name for myself, as I said, like a candle in the dark, rest and food for the thirsty, and food for the hungry. It is good that the kindness of a brother is something everyone can talk about."
03_the_snake_eater_ge.csv,"(პირველი ქალი) ეგ ვის არ უნდა, შვენაო, ვინ არი ისე ჭკვა-თხელი? მაგრამ და თვალ-დამწვარია ძმის გასაჭირში მნახველი.","(First woman) Who wouldn't want that, Shvena, who's so smart and thin? But it's heartbreaking to see a brother in trouble."
03_the_snake_eater_ge.csv,"(მეორე ქალი) უმისოდ სახელს ვინ მისცემს, თუ კი არა ქნა საქნელი?!.","(Second woman) Who would give her a name without her, if not Kna Sakneli?!"
03_the_snake_eater_ge.csv,"(საერთო ხმა) ღმერთო, უშველე, ხატებო, თქვენ უწინამძღვრეთ მხედართა, ეგრევ უვნებლად გვაჩვენენ, როგორაც ეხლა ვხედავთა.","(Joint voice) God, help us, O icons, the leaders of the soldiers, so that they may appear to us unharmed, as we see them now."
03_the_snake_eater_ge.csv,"ბევრისა გული ღელავდა ათასნაირის შიშითა – ნურც ვის კი გაუკვირდება, კაცთ ეს მოგვიდის ჯიშითა, საშიშს დროს საყვარელს საგანს რო ვიგონებდეთ შიშითა!..","Many hearts were troubled by a thousand fears – no one should be surprised, this happens to us humans in many ways, when in times of danger we think of our beloved objects with fear!"
03_the_snake_eater_ge.csv,"XI. შამწკრივდა მთაზე ლაშქარი, დიდს ვაკეზედა გროვდება. თოფ-იარაღის ბჭყვრიალი მზის სინათლესთან სწორდება. ცხენთ ტერფით ჩამონაგლეჯი თავქვე ლოდები გორდება. აქვე შაექნათ თათბირი მტრის დასახვედრელს წესზედა: ვაკეს ადგილზე ჩავიდენ, თუ მიეგებნენ სერზედა. ყველანი ფეხზედა დგანან, ხელები უდევთ ხმლებზედა. თვალები ყველამ მინდიას მიაპყრო, პასუხს ელოდდენ: ის რომ არაფერს ეტყოდა, ხევსურნი ერთხმად ეტყოდენ.","XI. The army is gathering on the mountain of Shamtskrivda, on the great plain. The crackle of guns is aligned with the sunlight. The stones are rolled under the heads of the horses, torn by the hooves. Here they hold a council on the order of meeting the enemy: they will land on the plain, if they meet the sergeant. Everyone stands on their feet, their hands rest on their swords. Everyone's eyes are fixed on Mindia, waiting for an answer: if he had said nothing, the Khevsurs would have shouted in unison."
03_the_snake_eater_ge.csv,"(ლაშქარი) მუდამ შენს რჩევას ვრჩეობდით, არც რა ზარალი მოგვსვლია. როგორ მოვიქცეთ, გვირჩიე, შენი პასუხი მოკლია?!","(Lashkar) We have always sought your advice, and we have never suffered any loss. How should we act, advise us, is your answer lacking?!"
03_the_snake_eater_ge.csv,"(მინდია) მე ვერას გირჩევთ, ხევსურნო, აღარ ვვარგივარ მრჩევლადა: ის სხვა დრო იყო, სხვა ჭკუა, ეხლა კი ჩემი ნარჩევი გამოგადგებათ ძნელადა. აწონ-დაწონეთ, ჯარი ხართ, ფიქრი შეკარით მთელადა. მე მარტო უნდა ვიომო, მიტომ გამოვედ ველადა; ან როდის საუკუნოდა მე ხალხმა გამაბელადა?!","(Mindia) I can't advise you, Khevsurno, I'm no longer fit to be an advisor: those were different times, different minds, and now my advice will hardly be of any use to you. Weigh it, you are an army, you have all your thoughts in your head. I must speak alone, why did you come out of the field? Or when in the world did the people rule me?!"
03_the_snake_eater_ge.csv,"(ლაშქარი) ღმერთი გაუწყრესთ და ხატი, ვინც რომ შენს რჩევას იქითა ფეხი გადადგას საომრად, თუნდ თავში სცემონ მჯიღითა: მოკვდეს და პირი აევსოს ცივის სამარის თიხითა.","(The army) God has cursed you and your image, whoever steps foot outside your advice to fight, let them be struck on the head with a whip: let them die and their mouths be filled with the clay of the cold Samaria."
03_the_snake_eater_ge.csv,"(მინდია) კარგია… რა ვქნა, არ მწადდა გავრეულიყავ რჩევაში. გეტყვით, რადგანაც ჩამქსოვეთ ამდენს ფიცში და წყევაში. სხვას ვერას გირჩევთ: დაუხვდეთ ქისტებს მოწამლულს ხევაში.","(Mindia) Okay… What should I do, I don't want to get mixed up in advice. I'll tell you, because you've got me so wrapped up in swearing and cursing. I can't recommend anything else: meet the cysts in the poisoned ravine."
