03_the_snake_eater.csv,"(ცოლი) ან შენ რა გიჭირს ისეთი, თავს რად იტკივებ ძალადა; შეშის ჭრას, ნადირთ ხოცვასა სხვან რად არ სთვლიან ბრალადა?"
03_the_snake_eater.csv,"(ქმარი) არ იცი, არა, ჭკვა-თხელო, ყბედო, ზეზერე მგრძნობარევ, თავისა სასიამოვნოდ წუთისოფლისა მცნობარევ! არა ღირს იმად – ვიგლოვო თვისი ცოდნა და ძალია, რომ ჩემთან ერთიც მათგანი, ბრიყვო, აღარსად არია?!. არ უღირს, მკვდარმა იცოდეს თავის სიკვდილი, – მკვდარია, იგლოვოს თავისი თავი, თვის ყოფნა შესაზარია? სხვა ყოფნა, ამაზე მწარე, მიპოვნე შესადარია! ამ გვარი მკვდარი დღეს მე ვარ, სხვა მკვდრებს რა უჭირთ მკვდრობითა! არიან მოსვენებულნი, არაფერს გრძნობენ გრძნობითა. რითიღა ვარგო ქვეყანას, დავცარიელდი ცოდნითა: ყვავილნი არას მეტყვიან, აღარც ცნობა მაქვს იმათი; განა მეტიღა იქნება კაცმა თავს უგდოს ხიფათი? აღარა მესმის ფრინველთი, აღარა მესმის ყანისა, აღარ მსმენია მას შემდეგ ტკბილი სალამი მწვანისა. ეს არაფერი, სხვაფრივაც აღარ ვვარგივარ არადა; გინდა აქ ვეგდო მთაშია, გინდა ჩავიდე ბარადა, ჩემ ფერას უკეთურებსა არვინ იყიდის ჩალადა. ვეღარას ვარგებ ქვეყანას მტრის მამგერებელს ჯარშია, მიტომ, რომ წინანდებული ცნება აღარ მაქვს თავშია. რატომ მალედვე არ გაქრა ჩემი ვარსკვლავი ცაშია! დღესნამდე მტრები შინაით ვერა ძვრებოდენ კარშია შიშით, და ეს რომ გაიგონ, მოვლენ, მიწა-მტვრად გვაქცევენ, ჩვენ სახლებს, ციხე-კოშკებსა ნაოხრად გადააქცევენ. ცოცხალი ამას ვერ ვნახავ, თქვენი დღეც გათაულია, თქვენგან დავკარგე გონება, წმინდა გავყიდე რჯულია… ახლა ქვეყანაც დავღუპო, თქვენ პირში გედგასთ სულია!.. ან მე რად მინდა სიცოცხლე, ან თქვენ გაცოცხლოთ რაღადა, თუ მთელი ჩემი არსება აღარ იქნება საღადა?!. ან აქ რა პირით ვიცოცხლო? თავს რით ვიმართლებ ღმერთთანა? ყველასთან შარცხვენილი ვარ – ცოცხლებთანა და მკვდრებთანა. რისთვისღა მინდა აბჯარი, რისათვის მინდა ხმალია, თუ კი ჩემს მტრისად დაკრულსა აღარ ექნება ძალია?! ამ მიწის ამონაცენი ჩემი სესხი და ვალია, როგორღა ან პური ვჭამო, როგორ დავლიო წყალია?!"
03_the_snake_eater.csv,"ადგა და გულხელ დაკრეფით გამოეფარა კარზედა. მთათ რომ შეჰხედა მაღალთა, დაიქვითინა მწარედა. მთანი ჩამოშრენ, პირ-თავქვე ქოთით მოდიან ღვარები, ხევებში ზვავი შათხელდა ვეშაპის მინაგვარები. აჩქამდა ბუერაზედა ანკარა წვიმის ცვარები, ველებზე ბზინვენ ყვავილნი – თამარ-დედოფლის თვალები. კლდის პირზე მოსულს პირი-მზეს გულ-მკერდში ვენაცვალები!.. მთაზე უვნებლად გადმოხდენ პირ-იქითული მგზავრები. მთის კალთებს ჰშვენის ცხვარ-ძროხა, როგორც ლამაზს ქალს ხალები; გაცოცხლებულა მთა-ბარი ზამთრისგან დანაწვალები. ქვეყნად ბევრია ბეჩავი, ბევრია შასაწყალები, ერთი რო ვნახოთ, სხვას ბევრსა ვერ ჰხედვენ ჩვენი თვალები!"
03_the_snake_eater.csv,"სოფლებში ხმაურობაა, ძახილ-ძუხილი დიდია: „გააგებინეთ, სად არი გველის-მჭამელი მინდია; ქისტების მოდის ლაშქარი, არღუნს ჩატეხეს ხიდია, დახვედრა მტრისა, ვაჟებო, ეხლა ჩვენზედა ჰკიდია!“ დიდი მზადება შაექნათ, ხალხი ზღვასავით ღელავდა, საით მხარესაც გაჰხედავ, თოფი და ხმალი ელავდა. კარგა ხანია ხევსურნი მტრის რაზმებს აღარ სცელავდენ, მათ აოხრებულს ბანაკსა უწყალოდ აღარ სთელავდენ; ომისკე დამშეულები ძლივს მოელიან დილასა, ყველას ისა აქვს გულშია – ბელადს ვინ მოჰკლავს წინასა, თავსა და მარჯვენას მასჭრის, შინ მოვა სახელიანი, საკარგყმოდ თასი მიერთმის ხატობას სანთლებიანი. გვარიც დარჩება იმისი სამუდმოდ საქებიანი. ციხე-კოშკებში შადიან დიაცნი ბალღებიანი; მზად შაუნახეს ქმარ-შვილთა გუდები საგძლებიანი."
03_the_snake_eater.csv,"VIII. ბინდდება. ბნელი ხევები იმურებიან შავადა. თვალს ისე ეჩვენებიან, თითქო გამხდარან ავადა. მთები მაღლები, კლდეები, ლაღი არაგვი თავადა – მოწყენილია სუყველა, ვხედავ, ჩუმადა ტირიან. მხოლოდ თამამად შიკრიკნი სოფლითი-სოფლად ყვირიან: „ვინაც ხვალ ლაშქარს დააკლდეს, ამოვარდებამც ძირიან!“"
03_the_snake_eater.csv,"გარეთ აღარსად ცეცხლი ჩანს, არ ისმის სტვენა წყემსისა, კარში აღარა დასტოვეს დანაფასები ნემსისა. სოფლად მილაგდენ ყველანი, კოშკ-ციხეები ჰფარავენ, ცხვარ-ძროხას, საგანძურებსა ფარულს ალაგას ჰმალავენ."
03_the_snake_eater.csv,"ცოტა რამ მკრთალი ნათელი ხახმატს ხატშია ჩნდებოდა, სანთლები ენთო ყორეზე, ალი იფნებსა ჰხვდებოდა, ხან ცისკრად გამოაშუქის, ხან კი მინელდის, ჰქრებოდა, სულ-მაბრძოლ სნეულსა ჰგავდა, ტანჯვა-ვაებით კვდებოდა."
03_the_snake_eater.csv,"სხვა იქ კაცის ძე არა ჩანს, ორნი ჰყუდიან ველზედა, ერთს სისხლიანი ხანჯარი უპყრავ, სისხლი აქვს ხელზედა; მათ წინ დაკლული კურატი წამოწოლილა გვერდზედა."
03_the_snake_eater.csv,"ბერდია (ხევისბერი) წყალობა მოგცეს, მინდიავ, იმ გულზედა და წესზედა, რა ფიქრითაცა სწირავდე, იმედოვნებდე ღმერთზედა; ნუმც მოგეშლება სახელი, მინამ ხმალი გრტყავ წელზედა. იმედო ხევსურეთისავ, მწყალობელიმც გყავ ჯვარია, მუდამამც გამარჯვებული მიგყავ და მოგყავ ჯარია! მგონია, მეათე დაჰკალ წელსა, გასწყვიტე ძროხები, რას ეხვეწები მაგდენსა, რა გაქვის შანაცოდები? ერთი წესია, ორიცა, შენ ხვეწნა მეტის-მეტია. ნურასამც ვაწყენ ამით ღმერთს, რაც ეხლა დავიყბედია."
03_the_snake_eater.csv,"(მინდია) ყევარი ხარი კიდევ მყავ, სამი თუ ოთხი ფურები, იმათაც აუსახელებ, ოღომც მამირჩეს წყლულები."
03_the_snake_eater.csv,"(ბერდია) რა წყლული, კაცო, შენ წყლული ჩვენ არვის გაგვიგონია, შენ წყლულიანებს სხვებს არჩენ ათასობითა, მგონია."
03_the_snake_eater.csv,"(მინდია) სხვა რამ საქმეა, ბერდიავ, ადვილ ვერ ვიტყვი იმასა: თავის მარცხს კაცნი ვერ ვიტყვით, ჩქარა ვიუბნებთ სხვისასა. ფულის პატრონნი, თუ იცი, ყველგან გაჰხსნიან ქისასა? ხვალ, ხვალე-ზეგავ გაიგებთ, მაცნე რო მოვა მთისასა."
03_the_snake_eater.csv,"(ბერდია) შენა ხარ ჩვენი იმედი, ხევსურთ დავლათიც შენთანა. ჩვენა გვწამ, შენაც ხომ იცი, რომ ჰლაპარაკობ ღმერთთანა, ხატიც გამმარჯვედ დაგყვების, კარგად იციან ყველგანა. ნუმც მოგეშლება დავლათი წმინდის გიორგის ძალითა, ნუმც გაგვიმეტებს უფალი, არ გიმფარველოს კალთითა. აიღო თასი ხელშია და კვლავ დაიწყებს ბერდია: „სადიდებულო გიორგის და სამწყალობლო შენია!.. შენ მეშველიმც-ა, რაც უფალს ხატები გაუჩენია, შენი მერჩოლი, ცოცხალი ერთიც ნუ დაურჩენია. ხვალ თუ ხვალე-ზეგ უცილოდ ომი გვექნება მტერთანა, მანამ ცოცხალი გვყევიხარ, რას გახდებიან ჩვენთანა?!“ ეს რომ სთქვა, მლოცავს თვალები აევსო ცხელის ცრემლითა, არ შამნიშნოსო, მობრუნდა და მოიწმინდა ხელითა. დაემხო საჯარის წინა, როგორც მოჭრილი ცელითა ჯოყარი რამა, თუ ფიჩხი, შასაკონავი წნელითა. ლოცულობს თვალ-ცრემლიანი, აზრი არ ისმის ლოცვისა. ასე მხურვალედ მლოცველი ვერ ნახა ვერა როდისა წინად ბერდიამ, – ეს უკვირს: უფრო ტანჯვაა გლოვისა, ვიდრე გულ-დაწყნარებული წყალობის გამოთხოვისა. ცრემლი სდის, ჩუმი ქვითინი აბჯრის ჟღერაში ერევა, ლოცულობს, დაჩოქილია, ხანიც მრავალი ელევა. „უსმინე, ხახმატის ჯვარო!“ თვითაც უმატებს იგია: „ნუ გაუქარწყლებ ვედრებას, კეთილზე დაარიგია“."
03_the_snake_eater.csv,"IX. შუა-ღამისას დაიწყო დელგმა, მოჰხეთქა ღვარები, გატეხეს, თუ სად ლოდების ხევებში იყო კარები და სწორედ არ მიუტანეს ბარს მთისა დანაბარები. ხშირად დაედვა ბალახთა ღრუბელთა ცრემლის ცვარები, გაჰქრა და აღარცა ბჟუტავს ხახმატს ლოდებზე სანთლები. აღარსად ხევისბერი სჩანს, აღარც მლოცავი მტირალი, მარტო საჯარის ყორეა მრისხანედ გამომზირალი და კლდეებს არღვევს არაგვი გაბეზრებული, მყვირალი."
03_the_snake_eater.csv,"X. დილაზე ფრთა-დაკეცილთა, ნამტირალევთა ღამითა, მთებზე ეძინა ნისლებსა მიტკლით შაკრულის თავითა; ზოგჯერ რო გაგვახარებენ მაცოცხლებელის ცვარითა, სხვა დროს ბედს გვაწყევინებენ ჩანადინარის ავითა. დაბლა ჭალა და ხევები, გუშინ სავსენი ზვავითა, დღეს სიცოცხლითა ხარობენ, გაბადრულნია მწვანითა, და კოშკი დაფიქრებული ხეობას დაჰმზერს მაღლითა."
03_the_snake_eater.csv,"კოშკში მოსჩანან ქალები, როგორც ყვავილნი მთისანი, სძლევენ მტერს, თუ ვერ ხევსურნი – მათ სასაუბრო ის არი. სათოფურებით ჩაჰმზერენ მოუსვენარად ჭალასა და ახვეწებენ თავის ჯარს ღვთისა და ხატის ძალასა. აქით კარგად სჩანს მიდამო: მთა, მთის ყელები ყოველი, ვერ დაემალვის კაცის თვალს მწერი, ვერც ერთი ცხოველი. ზოგები სხედან ფიცარზე, ჰბჭობენ, თან ჰქსოვენ წინდასა, ისინიც სამშობლოსადა ლოცვას ამბობენ წმინდასა."
03_the_snake_eater.csv,"სანდუა (დედაკაცი) მზიავ, გულ-შამოყრითა ხარ შენ უფრო სხვებზე მეტადა; ქმარას თუ ჰნანობ, თვალ-შურთხო, ვერ ჰქშერობ მოსაკვლელადა, არა გცოდნია, რო ომსა ის ჰსახავს თავის ბედადა და მინდიაის მამკლავი ჯერ არ გაუზდავ დედასა. მაშ მე რაღა ვქნა? ჩემები ბევრნი წავიდნენ ლაშქარსა: ჩემ კაცი, ძმანი სამნივე არ მაჰკლებიან ამქარსა. შენს ქმარს ხო ვერვინ აჯობნებს, ძველებურს იზამს ნაქნარსა, როგორაც ბევრჯელ უწინა, ეხლაც მტერს მისცემს ზიანსა: ვისაც მაუკლავს, ის მაჰკლავს ხარსა ირემსა რქიანსა."
03_the_snake_eater.csv,"(მზია) ვაჰ მე, რო ვეღარ იბიჭოს, ისეთს სიზმრებსა ჰხედავდა: მთელს ერთს წელს სნეულსა ჰგვანდა, თავის ხორცთ კბილით ჰკვნეტავდა. ცოლ-შვილთ გაგჟლეტთო, იძახდის, თუმც რადღაც არა ჰბედავდა. ხატ-ღმერთს მიეყრდნო, შასწირა, თუ სად რა გვყვანდა საქონი, მოვიდის, პურიც არ ჭამის, ვაპატიჟოდი რამდონი. მარტოკაც ბევრჯელა ვნახე, ჩუმად, ბალღივით ტიროდის: „დავკარგე ძვირი საუნჯე“, თავისთვის ამას იტყოდის. სულ ბანზე იჯდის ღამითა, აშტერდებოდა ცასაო, მოსულს და წასულს, არავის აღარა სცემდა ხმასაო; აღარც სტუმარი უნდოდის, ჩვენ ხომ არა და აღარა, ამ ცოტა ხანში თმა-წვერი დარდმა თუ გაუჭაღარა?!. ბევრჯელ ქურდულად ბნელაში დაუყუროდი ჩუმადა, მაგრამ მის მარტოდ ყოფნასა მე ვერ შაუვედ გულადა. რომ თავს და ხალხსა ტიროდის, ის კი შავიგენ სრულადა: „ვეღარას ვარგებ ქვეყანას“, ტიროდა დაფარულადა. ცოლ-შვილთ კი, უფრო ბოლოს დროს, გვეკიდებოდა მტრულადა."
03_the_snake_eater.csv,"(სანდუა) ჩვენ ეგ არ გაგვიგონია, პირველად მესმის შენგანა: მე ისივ მინდია მგონავ, შასადარები მზესთანა. მაგას, ათასი იუბნო, არ დაგიჯერებს ქვეყანა. მიკვირს, ეგ შენთან ნათქვამი რად არ იუბნა სხვებთანა? ვითომ რას ცოდნას გლოვობდა, რომელს ცოდნაზე ჩიოდა? ან თქვენ რის დამნაშავეთი?.. გული იმ რიგად სტკიოდა, რომ ცოლ-შვილთ დასალევადა ხმლისკე ხელ მიუდიოდა?!."
03_the_snake_eater.csv,"(მზია) ისიო, იმას ამბობდა, ემათ მზემ, არ ვსთქვა მრუდია, – ხელი დაადო შვილებსა, ორივ მის გვერდზე ჰყუდია, – რომ თქვენგან ცოდვაში შაველ, არ-საქნელი ვქენ საქმეო: შეშა ვჭერ, ნადირი ვხოცე, როგორც უბრალო რამეო. ყვავილნი ხმას აღარ მცემენ, აღარც ვარსკვლავნი ღამეო. უფლისგან მომადლებული დიდი ცოდნა და ძალია დავკარგე შენის აყოლით, წელზე რადღა მრტყავ ხმალია? და სხვა ამგვარი ათასი შამიგმის პირზე ცოფითა და ორჯერ-სამჯერ გადურჩი, კინაღამ მამკლა თოფითა. ალბათ ჯერ იმედი ჰქონდა, ხატებს ეხვეწა, იშრომა… თან ჩვენაც ვებრალებოდით და არ დაგვხოცა მიტომა."
03_the_snake_eater.csv,"(სანდუა) თუ მართალია, რაცა სთქვი, შენგან ცოდვაში შავიდა, უნდა მოგეჭრას ეგ ენა, მაღლა დაგკიდონ კავითა, ძირს ცეცხლი შემოგიკეთონ, დაიწვა იმის ალითა: ქვეყნის ცოდვაში ჩამდგარხარ, ჩვენ ხო ვართ იმის ძალითა!"
03_the_snake_eater.csv,"(მზია) ჰო, თუ ბრალი მაქვ რაიმე, ღირსიც ვიქნები დასჯისა; ის ცოდვა რად უნდა იყოს, ფიქრი რო მივეც გარჯისა? ცოლ-შვილნ თუ უნდან ვაჟკაცსა, შნოც უნდა ჰქონდეს ხარჯისა. ჩვენ საქმე ვიცით, დიაცთა რა გაგვეგება აბჯრისა… ეს თითონ უნდა ეფიქრა, კაცი იმისთვინ კაცია: ერთს თუ სხვისათვის არ უვნავ და არა გაუტაცია, ბრალი რად უნდა დაედვას ალალს, არ მქნელსა ცოდვისა? ცოდვა ერთისა სხვამა ზღოს, – მადლად სად თქმულა, როდისა? რაღაც ცუდს გრძნობდა მაინცა, იმითა სწუხდა ბეჩავი, ჩვენზედ იყრიდა ბოლოს ჯავრს, საქმის წინადვე მხედავი. წუხელაც ცუდ სიზმარ ვნახე, რა-რა იქნების, ნეტავი?!"
03_the_snake_eater.csv,"(სანდუა) რა ჰნახე, მზიავ, მიამბე, იქნება ახდეს კარგადა და არ გაგვხადოს უფალმა დასალევ-დასაკარგადა?"
03_the_snake_eater.csv,"(მზია) ცუდი რამ ვნახე, სანდუავ, საზარო, გულის მგმირავი, სულ-ხორცის ამაშფოთები, გონების ამაზრზინავი: მოვარდნილიყო ღვარები, როგორც დევები მქშინავი თან მაარღვევდენ მთა-ბარსა, იდგა დგანდგარი, ღრიალი, ცა-ხმელთა დაქცევას ჰგვანდა, ისეთი ისმის გრიალი. მთებსა სტყდებოდა წვერები, დაბლა ხევებში წვებოდენ; მთებთან ერთადა კლდეებიც თოფებივითა ტყვრებოდენ. ცა ისეთი ჩნდა, ვით კუპრი, შავად ჰღელავდა, შხიოდა, კუპრს აწვიმებდა მიწასა, ცხელი წვეთები სცვიოდა, ღვარები ისევ საზარლად, შეუპოვარად დიოდა. „გვიშველეთ, ვიღუპებითო“, ათასგნით ხალხი ჰკიოდა."
03_the_snake_eater.csv,"მართლაც ვუყურებ, რომ მოაქვს წყალს ხალხი, ფარი, ხმალია, ათასგან ციხე ირღვევა, ქავ-ციხეებთან სახლია; ამოდენს საბრალოობას მარტო მოზარე აკლია, ჩვენ ვითომ არა გვიჭირდა, ვითომ უვნებლად ვიყვენით, ბოლოსა ვნახე სახლ-კარით რომ ჩვენაც გავირიყენით. მოასქდა ღვარი ზენაით, ლიბო მაჰგლიჯა ციხესა და შეურია ისიცა დაბლა არაგვის რიყესა. სახლიც წაიღო ჭერხოთურ, გაგვიყოლია ჩვენაცა, მინდა ვიძახო – მიშველეთ, ვეღარ ვაგებდი ენასა. ბალღებს კი გულში ვიკრავდი, ხატ-ღმერთსა ვსთხოვდი შველასა. თან გამოსვლასა ვცდილობდი, ვეგანებოდი კიდესა; ბალღებს ვაფარებ პირებზე შავის მანდილის რიდესა. და რამდენჯერაც მივჯარდი ნაპირს, იმდენჯერ მქისია, კაცების სახე წინ დამხვდა შავები, როგორც ფისია. ხელი მკრეს, წყალშივ ჩამაგდეს, თან გადმომძახეს ისია: „სად მოხვალ? წადი, წყალს გაჰყევ, ბძანება არის ღვთისია!“"
03_the_snake_eater.csv,"და ამ დროს ვნახე, ჩვენს წინა წყალს მიაქვს ჩვენი კაცია, შამომიბრუნდა და მითხრა, ტკბილი ხმა ჰქონდა, ნაზია, – „გთხოვ მაპატიო, მზიაო, რაც გლანძღე, გაგაბრაზია; რასაცა ჰხედავ ჩემს თავზე, ღირსი ვარ, სწორედ ახია, ბალღები არ დამიჩაგრო, გთხოვ, კარგად შამინახია!“ მტერს, რომ მე წუხელ ვიტანჯე, მე რო სიზმარი ვნახია!.."
03_the_snake_eater.csv,"(სანდუა) მაშ ვერ გამოხვედ, წაგიღოთ?"
03_the_snake_eater.csv,"(მზია) ვერა… წაგვიღო, სანდუავ, დედა-შვილები ყველანი."
03_the_snake_eater.csv,"(სანდუა) ავი ნურაიმც მოგივათ, ღმერთმა გამყოფნესთ მთელანი."
03_the_snake_eater.csv,"(საერთო ხმა ქალებისა) მოდიან, მოდის ლაშქარი, ღმერთო, დასწერე ჯვარია!.. მზიავ, წამოდეგ, გაჰხედე, აგერა შენი ქმარია, დროშიონთ მასდევს მხარ-და-მხარ, ამომავალი მთვარია."
03_the_snake_eater.csv,"(ერთი დედაკაცი) აგერა ჩვენებ ვაჟები, დედა ენაცვლოსთ მხრებშია… ვაჰმე, რა ლამაზებია, ვინ ჰნახავს იმათ მკვდრებშია!.. ღმერთიმც ნუ მახილებინებს მაგ ამბავს თავის დღეშია."
03_the_snake_eater.csv,"(მეორე დედაკაცი) გაჰხედე, ჩემ უნცრუაი იმეებს მისდევს გვერდშია. რა მშვენივრები მიდიან, დედა ენაცვლოსთ მკერდშია!"
03_the_snake_eater.csv,"(გასათხოვარი ქალი) დამც ენაცვლება თოთიას, ვერ-როგორ ვარჩევ ხალხშია. ვნახე… ძლივ სადამ ვიცანი მიხვრა-მოხვრაზედ, ტანშია. ლაგმის პირს უჭამს ულაყი, დაძაგრულია მკლავშია."
03_the_snake_eater.csv,"(მეორე ქალი) ჩვენ უშიშაიც მარჯვეს ჰყავ, როგორ აგელებს ლურჯასა!.. საქმე რო ხმალზე მიდგება, არც ეგ დაიწყებს კუნჭვასა. მაშინამც მაყურებინა, ფარს რო დაუწყებს ბღუჯვასა."
03_the_snake_eater.csv,"(პირველი ქალი) მე ვერ ვნახავდი ჩემს ძმასა, გამიძნელებდა სუნთქვასა: პირს სხვაგნისაკე ვიზამდი, თვალთ დაუწყებდი ხუჭვასა."
03_the_snake_eater.csv,"(მეორე ქალი) მე არა. ძმისა სიკეთე, კარგი ყოფნა და სახელი ისრე კი მინდა, ზექუავ, როგორც ბნელაში სანთელი, დამაშვრალს, მომშიებულსა მოსვენება და საჭმელი. კარგია, ძმისა სიკეთე რო არს ყველაის სათქმელი."
03_the_snake_eater.csv,"(პირველი ქალი) ეგ ვის არ უნდა, შვენაო, ვინ არი ისე ჭკვა-თხელი? მაგრამ და თვალ-დამწვარია ძმის გასაჭირში მნახველი."
03_the_snake_eater.csv,"(მეორე ქალი) უმისოდ სახელს ვინ მისცემს, თუ კი არა ქნა საქნელი?!."
03_the_snake_eater.csv,"(საერთო ხმა) ღმერთო, უშველე, ხატებო, თქვენ უწინამძღვრეთ მხედართა, ეგრევ უვნებლად გვაჩვენენ, როგორაც ეხლა ვხედავთა."
03_the_snake_eater.csv,"ბევრისა გული ღელავდა ათასნაირის შიშითა – ნურც ვის კი გაუკვირდება, კაცთ ეს მოგვიდის ჯიშითა, საშიშს დროს საყვარელს საგანს რო ვიგონებდეთ შიშითა!.."
03_the_snake_eater.csv,"XI. შამწკრივდა მთაზე ლაშქარი, დიდს ვაკეზედა გროვდება. თოფ-იარაღის ბჭყვრიალი მზის სინათლესთან სწორდება. ცხენთ ტერფით ჩამონაგლეჯი თავქვე ლოდები გორდება. აქვე შაექნათ თათბირი მტრის დასახვედრელს წესზედა: ვაკეს ადგილზე ჩავიდენ, თუ მიეგებნენ სერზედა. ყველანი ფეხზედა დგანან, ხელები უდევთ ხმლებზედა. თვალები ყველამ მინდიას მიაპყრო, პასუხს ელოდდენ: ის რომ არაფერს ეტყოდა, ხევსურნი ერთხმად ეტყოდენ."
03_the_snake_eater.csv,"(ლაშქარი) მუდამ შენს რჩევას ვრჩეობდით, არც რა ზარალი მოგვსვლია. როგორ მოვიქცეთ, გვირჩიე, შენი პასუხი მოკლია?!"
03_the_snake_eater.csv,"(მინდია) მე ვერას გირჩევთ, ხევსურნო, აღარ ვვარგივარ მრჩევლადა: ის სხვა დრო იყო, სხვა ჭკუა, ეხლა კი ჩემი ნარჩევი გამოგადგებათ ძნელადა. აწონ-დაწონეთ, ჯარი ხართ, ფიქრი შეკარით მთელადა. მე მარტო უნდა ვიომო, მიტომ გამოვედ ველადა; ან როდის საუკუნოდა მე ხალხმა გამაბელადა?!"
03_the_snake_eater.csv,"(ლაშქარი) ღმერთი გაუწყრესთ და ხატი, ვინც რომ შენს რჩევას იქითა ფეხი გადადგას საომრად, თუნდ თავში სცემონ მჯიღითა: მოკვდეს და პირი აევსოს ცივის სამარის თიხითა."
03_the_snake_eater.csv,"(მინდია) კარგია… რა ვქნა, არ მწადდა გავრეულიყავ რჩევაში. გეტყვით, რადგანაც ჩამქსოვეთ ამდენს ფიცში და წყევაში. სხვას ვერას გირჩევთ: დაუხვდეთ ქისტებს მოწამლულს ხევაში."
03_the_snake_eater.csv,"უსიამოვნო ჩურჩული მორთეს ერთ-ურთში მხედრებმა; დარდი დაჰბადა ადგილმა ქისტების დასახვედრელმა. მაინც რას იზმენ?.. ვერაფერს, რაკი სთქვეს, დაიფიცესა, უარს ვერ იტყვის ლაშქარი, უნდა იქითკე ვლიდესა, საცა მინდიამ უჩვენა ადგილი საომარია, თუნდ ერთმაც აღარ იცოცხლოს, ყველაც იქ დარჩეს მკვდარია."
03_the_snake_eater.csv,"აღარა ეთქმისთ, წავიდნენ, დროშა ამართეს წინათა, მსუბუქად მოაბიჯებენ, შავარდნებს ჰგვანან მფრინავთა, თან გადიყოლეს მზის სხივი შუბისა წვერთა მბრჭყვინავთა."
03_the_snake_eater.csv,"XII. ორი დღე არის მთას იქით ომია, დიდი ვაება: მეტად სასტიკი ბრძოლაა, ვეფხვები ლომებს შაება და სისხლის თოკი მთიდამა დაბლა ჭლამდე გაება. ორსვე ერთგვარად არ ჰნახავს, ერთს გაუმარჯვებს ღვთაება."
03_the_snake_eater.csv,"ხუთსა თუ ექვსსა ხევსურსა, შამურვილებსა სახითა, კაცი მოჰქონდათ ხელდახელ შაკრული კაბალახითა. პირ-აქათ გადმოიყვანეს, დაბლა დააგდეს ვაკეზე და სამდურავით მიჰმართეს ჯავრ-მოსულებმა ბაგეზე."
03_the_snake_eater.csv,"(ხევსურნი ერთად) კაცო, რად იკლავ ძალად თავს, ძალად სიკვდილი გწადიან? შიგნით რომ იწევ მტრის ჯარში, ხომ ხედავ, რასაც სჩადიან?!. დღემდე ჩვენ ვთელეთ ეგენი, ახლა ეგენი დადიან ჩვენზე, და იქნებ, მინდიავ, ჩვენც მოვაგვაროთ სხვა რამე, ვეცდებით, ბინდმაც ხო გვისწრო, რო გავისარჯნეთ ამ ღამე."
03_the_snake_eater.csv,"ეს სთქვეს და იმ წამს გაბრუნდენ, გაიქცენ როგორც ქურდები, ამოღებული ხმლები აქვთ, ხელში უპყრიათ შუბები, ძნელია, თუკი ვიფიქრებთ, სიკვდილ-სიცოცხლის წუთები; რა ქნან! რო შარცხვენ, ძნელია, ტანზე ჩაეცმისთ ჯუბები, თავს დაეხურვისთ მანდილი, და მოეხდებათ ქუდები, თუკი არ გაირჯებიან, როგორც ლაჩრები, ცუდები."
03_the_snake_eater.csv,"ტყვე კბილებს აღრჭენს და ცდილობს, უნდა გაიხსნას ხელები, დიდხანსა წვალობს, გორაობს, ვარმისგან განაცხელები. ძმებთან სწადიან სიკვდილი, აღარ რჩებიან მთელები, უჭირსთ და აღარსადა ჰყავ ლაშქარი მისაშველები."
03_the_snake_eater.csv,"ღამეც გახშირდა კარგადა, ტყვემ აისრულა წადილი, ორივე ხელი გაიხსნა, ფეხზე წამოდგა დაღლილი და ამ დროს ნახა სოფლებში ცეცხლები, – ცუდი ნიშანი. გაიგო, რაც მომხდარიყო, აღარ უნდოდა მისანი. გაშრა, გაფითრდა, ცრემლი კი არ მოსდგომოდა თვალებში; სულ გულში ჩაგუბებულა და გაბნეულა მკლავებში… ქუდს იხდის… სიტყვა ვეღარ სთქვა, ხმლის ტარს შაეხო ცერითა, ამოიწვადა ქარქაშით, გულს მიიბჯინა წვერითა. მკერდიდან სისხლი, ვით წყარო, გადმოუვიდა ჩქერითა, მთვარემაც გადმოაშუქა საჯიხვეების სერითა და დააშტერდა თავის-მკვლელს მოზარე ქალის ფერითა…"
03_the_snake_eater.csv,"ნიავიც მიდ-მოდიოდა უდარდოდ, ნელის მღერითა… ფრთა გაჰკრის წვერსა ხმლისასა ამოღერებულს ენითა, შაღებილს ჭიაფერადა კაცის გულ-მკერდის წვენითა, და გათამაშდის მწვანეზე ლაღად, მოლხენით, სტვენითა."
