Source File,Content
12_bai_ganyo_the_journalist_en.csv,"And now, when Bai Ganyo laid out for them his plan for the newspaper—its orientation and those who would take part—Gochoolu and Dochoolu sensed a vague unease stirring in the deep recesses of their hearts. They felt that there was something amiss in this business, that there was something here that should not be. And yet, on top of the heavy sediments that covered their nobler feelings, Bai Ganyo added a new layer, which smothered them completely. He eloquently laid out for them, with passion and convincing enthusiasm, the material advantages that would accrue to them from the enterprise. Gochoolu and Dochoolu needed no further persuasion."
12_bai_ganyo_the_journalist_en.csv,"The door opened, and there, on the threshold, appeared the sharp foxy muzzle of Gunyo the Lawyer; behind him came Danko the Thug."
12_bai_ganyo_the_journalist_en.csv,"“Well then, Gunyo, what do you say?” Bai Ganyo addressed him amiably. “We want to publish a newspaper. What do you think?”"
12_bai_ganyo_the_journalist_en.csv,"“Why not? Let’s do it. Is there some sweetener in it?” asked Gunyo with a wink, rubbing his fingers together suggestively."
12_bai_ganyo_the_journalist_en.csv,“Don’t you worry about that!”
12_bai_ganyo_the_journalist_en.csv,"“Well, is there?”"
12_bai_ganyo_the_journalist_en.csv,"“There is, there is! I told you not to worry about that.”"
12_bai_ganyo_the_journalist_en.csv,“Fine. What sort of paper should we put out? One for the government or for the opposition? Hurry up! My clients are waiting for me.”
12_bai_ganyo_the_journalist_en.csv,"“Ah, there’s the rub! Should we be for the government or for the opposition? Drat it all, we don’t know how long these guys will stay in power.”"
12_bai_ganyo_the_journalist_en.csv,"“Well, what do you say? My clients are waiting.”"
12_bai_ganyo_the_journalist_en.csv,"“You know what we’ll do,” put in Bai Ganyo, without paying any attention to the Lawyer’s remarks. “I think for the time being we should run with the government.”"
12_bai_ganyo_the_journalist_en.csv,"“That’s right. That’s the way. It would be best to go with the government,” Gochoolu and Dochoolu hastened to add."
12_bai_ganyo_the_journalist_en.csv,"Bai Ganyo looked at them angrily for interrupting and then continued. “And later on, when we get wind that they’re on shaky ground, we’ll give them a shove and go with the new government. What do you think?”"
12_bai_ganyo_the_journalist_en.csv,“Sounds good. Did they promise you anything?”
12_bai_ganyo_the_journalist_en.csv,“Of course. It wouldn’t be possible otherwise.”
12_bai_ganyo_the_journalist_en.csv,"“Since that’s the case, let’s begin,” declared Gunyo the Lawyer. Thus began a discussion of how they would publish the paper and what sort of position their paper would take on certain issues. They decided to take into account the times and the circumstances, and of course, also, “God willing,” the windfall. “As for Russia,” Gunyo said, “sometimes we’ll bring up ‘our brothers and liberators, the fraternal Russian people’ and ‘Long live our Liberator, the Russian Czar, God rest his soul!’ But on the other hand, if need be, we’ll drag out the old ‘Transdanubian Province’ thing. As for Macedonia, we’ll keep quiet. Y’know, that issue isn’t going anywhere. Time isn’t helping. Austria is this way and that. The Triple Alliance—somehow it just doesn’t add up.”"
12_bai_ganyo_the_journalist_en.csv,“What about the youth? What are we going to do about the younger generation?” added Gochoolu. “They’ve also begun to stir up trouble.”
12_bai_ganyo_the_journalist_en.csv,"“We’ll pull the wool over their eyes. What else can you do with a bunch of young troublemakers? Once in a while, we’ll tip our hat to them. It’s come to that; there’s nothing else to be done,” said Bai Ganyo with a sigh."
12_bai_ganyo_the_journalist_en.csv,"“There’s nothing else to be done, eh?” growled Danko the Thug, and his expression darkened. “If I had a club, just let me at ’em.”"
12_bai_ganyo_the_journalist_en.csv,"“Take it easy now, Danko . .”"
12_bai_ganyo_the_journalist_en.csv,“I’d smash ’em to p-p-pieces.”
12_bai_ganyo_the_journalist_en.csv,"“Come on now, just forget about them. Sit down and relax. There’s time.”"
12_bai_ganyo_the_journalist_en.csv,"“Could we hurry up and get down to business, Bai Ganyo? My clients are waiting for me,” cut in Gunyo the Lawyer impatiently."
12_bai_ganyo_the_journalist_en.csv,"“Listen, Gunyo, don’t start in again with your damned clients! You know what? Sit down tonight and write an editorial. Draw up such a loyalty statement to our sovereign that the prince himself will be amazed. Put in ‘your obedient children,’ ‘our Sire and Father,’ ‘in the dust at Your august feet’ . . .String them together like rosary beads. You know how to do it! Put in a word or two about the Bulgarian people, as always; you get what I mean? That’s it. And then, smear the opposition. Say, ‘Those traitors, those . .’”"
12_bai_ganyo_the_journalist_en.csv,Gunyo corrected him. “‘Traitors’ is already old hat. Let’s put in abominations.’”
12_bai_ganyo_the_journalist_en.csv,"“Oh, that’s good! Put down ‘abominations.’ And don’t forget to add that they’re catastrophic for the Bulgarian nation. Damn, I love the word ‘catastrophic.’ When I say it like that,‘c-c-c-catastrophic,’ it’s like I’m c-c-catching someone by the throat. I really, really like it.”"
12_bai_ganyo_the_journalist_en.csv,"“As for me, what I like best of all is raking someone over the coals,” Danko the Thug cut in candidly. “It does me good.”"
12_bai_ganyo_the_journalist_en.csv,"“Bravo, Thug, that’s the spirit!” shouted Bai Ganyo with delight, slapping Danko on the shoulder. “This job is a done deal, then. Gunyo, you’ll write what I told you, the editorial, OK? And as for you, Gochoolu, and you, Dochoolu, you two will cook up some news reports and some dispatches.”"
12_bai_ganyo_the_journalist_en.csv,“What sort of reports and dispatches?” the two of them asked in confusion.
12_bai_ganyo_the_journalist_en.csv,"“What do you mean, ‘what sort’? All sorts! Haven’t you seen the other papers? Put down something like ‘Your Royal Highness, the people rejoice on bended knee and pray to the Almighty in unison,’ and so on. Put down whatever pops into your head. Put in ‘The Bulgarian nation has proved a thousand times that when its rights are threatened, everyone to a man will rise up and whatever, with tears in their eyes,’ and so forth. After all, you don’t really have to go into so much detail. Curse the opposition for all they’re worth—they can’t do a thing about it—and your day’s work is done. No point in philosophizing and all that drivel. Who’ll know what you’re talking about anyway? After all, the whole idea is to pull the wool over their eyes, and then we’re off and running. That’s the idea, isn’t it?”"
12_bai_ganyo_the_journalist_en.csv,"“Then it’s settled. I’m going. My clients are waiting,” muttered Gunyo the Lawyer as he picked up his hat."
12_bai_ganyo_the_journalist_en.csv,"“The hell they are. Well, never mind. Off you go. Good-bye. But listen, Gunyo, I want that editorial ready first thing tomorrow morning. So long!”"
12_bai_ganyo_the_journalist_en.csv,"Gunyo headed to the door. Behind him Gochoolu and Dochoolu got up, and Bai Ganyo gave them the necessary instructions."
12_bai_ganyo_the_journalist_en.csv,"“Wait, gentlemen! We forgot the most important thing,” Bai Ganyo called after them. “What shall we call our paper?”"
12_bai_ganyo_the_journalist_en.csv,"“That’s right. Tell us, Bai Ganyo. What were we thinking?” responded both Dochoolu and Gochoolu."
12_bai_ganyo_the_journalist_en.csv,"“This is a very serious matter,” said Gunyo the Lawyer. “And do you know why it’s so serious? It’s because those other papers, damn them, have already taken all the good names. They haven’t left anything for us. But we’ll come up with something. I think it would be best to call our paper Justice, and then we’ll add in parentheses ‘fin du siècle.’”"
12_bai_ganyo_the_journalist_en.csv,“Huh?”
12_bai_ganyo_the_journalist_en.csv,“That’s a French expression. You don’t know it.”
12_bai_ganyo_the_journalist_en.csv,"“We don’t want any French. Put in something in Latin, if you can. It’s customary.”"
12_bai_ganyo_the_journalist_en.csv,“How about ‘tempora mutantur’ . . . ?”
12_bai_ganyo_the_journalist_en.csv,"“Put it in if it’s to the point. You, Gochoolu, what do you think?” Bai Ganyo turned to him."
12_bai_ganyo_the_journalist_en.csv,"“‘Justice’ is a beautiful word, but it seems to me that Words of Wisdom would be even better,” answered Gochoolu."
12_bai_ganyo_the_journalist_en.csv,"“I don’t agree,” said Dochoolu. “That name sounds too preachy. I think it would be better to name it Bulgarian Pride.”"
12_bai_ganyo_the_journalist_en.csv,"“What about you, Thug? What’s your view?”"
12_bai_ganyo_the_journalist_en.csv,"“Who, me? What do I know? Why not go with the Courage of the Nation and then come what may. We’ll put down Yellow-Boot Mehmed Aga as the editor in chief.”"
12_bai_ganyo_the_journalist_en.csv,“This is all nonsense. Should I tell you what we’ll do?” announced Bai Ganyo with authority. “We’re going to name our paper either Bulgaria for Us or the National Grandeur. Choose between them.”
12_bai_ganyo_the_journalist_en.csv,“The National Grandeur. It’s agreed. National Grandeur! That’s it!”
12_bai_ganyo_the_journalist_en.csv,"“All right, then! Good-bye now, Bai Ganyo.”"
12_bai_ganyo_the_journalist_en.csv,“Good-bye.”
12_bai_ganyo_the_journalist_en.csv,"Gochoolu, Dochoolu, and Gunyo the Lawyer left."
12_bai_ganyo_the_journalist_en.csv,"“Hey, Danko, stay here. You and I will write the columns.”"
12_bai_ganyo_the_journalist_en.csv,"“Good. Order some mastika and snacks, and then let’s get to work. But tell ’em not to bring any of that pickled okra again. Get ’em to bring something fit for human consumption. We’re publishing a newspaper here, and that’s no joking matter!”"
12_bai_ganyo_the_journalist_en.csv,"The mastika and snacks arrived. Ah, but now Bai Manolcho will ask, what sort of snacks? It doesn’t matter. What matters is that Bai Ganyo and Danko the Thug got down to the task of shaping public opinion."
12_bai_ganyo_the_journalist_en.csv,"“You know, Danko, our neighbor is really putting on airs. He says he’s so educated, he says he’s so honest and other nonsense . . .Shall we take him down a notch or two?”"
12_bai_ganyo_the_journalist_en.csv,"“A notch or two? We’ll take him right down to the ground,” says the slander specialist."
12_bai_ganyo_the_journalist_en.csv,"And so the writing commences . . . “We have learned that . . .,” Bai Ganyo writes, and across that white sheet of paper his pen leaves a trail of black calumny against his neighbor, allegations that he had never “learned” about, nor even dreamed of."
12_bai_ganyo_the_journalist_en.csv,"Bai Ganyo writes and writes, then crosses out, constantly dissatisﬁed with the poison in which he’s dipping his arrows. “Thief ” is too tender a word for him, so he crosses it out and writes “robber,” but this word has become too routine, so Bai Ganyo adds “highway” before it and combines that with “murderous.” The neighbor, his wife, his children, his ancestors—Bai Ganyo’s pen turns them all into phenomenal monsters. He reads his work to Danko the Thug. Danko, with eyes glistening from the mastika, eggs on this master of the column with his enthusiasm."
12_bai_ganyo_the_journalist_en.csv,"“Go, go, go! Blast him, damn it all! Don’t let up! Don’t let anything stop you! Go get him,” thunders Danko the Thug, as if he were commanding an artillery assault."
12_bai_ganyo_the_journalist_en.csv,"“And that, gentlemen, sums up the story of how Bai Ganyo founded the paper,” Gedros concluded."
12_bai_ganyo_the_journalist_en.csv,We reopened the door to the inner salon once again. The orchestra was thundering through the wondrous march from Wagner’s Tannhäuser.
12_bai_ganyo_the_journalist_en.csv,"Farewell, gentle reader! In these pages you will encounter some cynical turns of phrase and cynical occurrences. I couldn’t avoid them. If you can portray Bai Ganyo without cynicism, be my guest!"
12_bai_ganyo_the_journalist_en.csv,"Farewell to you, too, Bai Ganyo! As God is my witness, in writing of your exploits I was always driven by good intentions. Neither cruel reproach, nor contempt, nor flippant derision has ruled my pen. I, too, am a child of my time, and perhaps certain speciﬁc events have clouded my strict objectivity, but I have endeavored to reproduce the essence of this sad reality. Your brethren, I believe, are not molded from the same clay as you are, Bai Ganyo. But they remain in the background for now, in the shadows. Only now are they barely beginning to show signs of their existence. But you, you’re very much in evidence. Your spirit hovers around and adversely affects every aspect of our society. It leaves its imprint on politics, on the parties, and on the press. I firmly believe that there will come a day when, after reading this little book, you will stop and reflect. You’ll sigh and say, “We are Europeans, but still not quite.”"
12_bai_ganyo_the_journalist_en.csv,Farewell! I wouldn’t be surprised were we to meet again.
12_bai_ganyo_the_journalist_en.csv,"Sofia, 17 March 1895"
13_bai_ganyo_at_the_palace_en.csv,"“Hey, there, Bai Ganyo! Happy Easter! Were you at the palace for the breaking of the fast?”"
13_bai_ganyo_at_the_palace_en.csv,"“Who, me? Are you kidding? If I didn’t go, who would?” said Bai Ganyo, twisting the left end of his mustache and casting a sly glance in my direction as if to say, “As long as there are suckers, is Bai Ganyo going to pass up a free lunch?”"
13_bai_ganyo_at_the_palace_en.csv,"“So, how was it? Did you have a good time?”"
13_bai_ganyo_at_the_palace_en.csv,"“Who cares about a good time? What a feast! I got as smashed as a, as a whatchamacallit. Y’know how it is, Holy Week. I fasted and fasted. I got bloated on those damned beans, and then sauerkraut juice on top of that. I became as hungry as a tapeworm. On Saturday I didn’t put so much as a crumb in my mouth. And they went and put the breaking of the fast at two in the morning. While I was standing there in church, I felt as if three hundred leeches were sucking on my stomach. You spit and spit and there’s no saliva left. You say to yourself you’ll light up a cigarette—no good, you get a bitter taste in your mouth. At midnight they said, ‘Christ is risen.’ How are you going to wait till two in the morning? I told my family to go break the fast on their own, and I went to the Red Crab. The place, my dear friend, was full of people like me: top hats, epaulettes, medals. They were all waiting for the clock to strike two. I sit down near a long table, I look over. A bunch of young guys are breaking the fast. They had set that table up with appetizers, a suckling pig, and on top of that, good red wine from Varna. It really got your juices flowing. Just looking at the skin of that piglet I almost lost my mind. What can I say? I could have asked those guys, ‘Hey, what are you eating there? Is that a suckling pig? Bravo! So, blah, blah, blah, a little of the skin . . .’ and those folks would have given me some. But there you are. I’ve been shy since I was a little boy. (Hey, pass your tobacco tin over here. You smoke good tobacco. Ivan’s is lousy. It smells like cheap Russian stuff!) Those young guys were smacking their lips. I couldn’t stand looking at them, so I looked the other way. I said to myself, ‘I’ll spit,’ but how can you spit when there’s nothing to spit? It was as if my guts were glued together. I thought of ordering a beer, but I decided to pass it up. After all, is that why I starved myself, so to speak, for these past two days? So I turned away so as not to see those guys, but as if on purpose, they kept chomping away and praising the suckling pig, damn them! You know, I felt like getting up and grabbing that damned pig right out of their mouths. If I could have, I would’ve bent over to press on my stomach. I don’t remember ever being so hungry. But I couldn’t bend over because my evening coat was too tight. It would’ve split down the middle. Devil take the damned thing. And the collar was starched so stiff that it cut into my neck like a saw blade. Everything grew dark before my eyes. I left the Crab and headed toward the palace. It’s no good to go in early. I have a friend who’s a guard, and he’s a good friend; in fact, if you ask, he’s even something of a relative, but there was no way to put a fix in. And even if you do go in early, they’re not going to lead you straight to the table. I walked round and round by the gates till my legs were sore. Then all at once, cloppity-clop, a carriage! After a little while, cloppity-clop, another carriage. They entered the courtyard, thank God! I twisted my mustache, coughed a bit, and followed them. I go inside, look around, guards all over the place, the escort is already set up. A clean-shaven lad swooped down on me to take my overcoat. I murmured to him, ‘Excuse me, sir, mind your own business,’ and didn’t let him take it. He got embarrassed and went to take someone else’s coat. Why on earth would I let him take my coat, eh pal? The cuffs on my coat—or rather not the cuffs but the linings inside—were in shreds like a, like a thingamajig. Never mind. I went upstairs, but before I did I glanced at the lower rooms. The tables were groaning, that’s for sure. People had collected all around. We waited there a bit, and out came the prince and the princess. This time, they were a proper Christian host and hostess. They gave each of us an egg.”"
13_bai_ganyo_at_the_palace_en.csv,“And did you kiss their hands again?”
13_bai_ganyo_at_the_palace_en.csv,"“Yes, of course. Hey, for a feast like that I’d kiss a hundred hands. Never mind. So we got through that ordeal, and then how we rushed down those stairs, my friend. Believe it or not, I took the stairs three at a time and almost crashed into the mirror, but I didn’t let anyone get in front of me. I got a hold of the caviar, and boy, how I dug my spoon in. If I got less than half a kilo, then shame on me. And that fish mayonnaise of theirs and those hors d’oeu-vres, I don’t know what they were called, but how my mouth opened wide. Oh man! I ate and ate. I really stuffed myself. I’m still amazed that my stomach didn’t burst. And the drinking! When I left . . . How did I leave? Slit my throat, but I don’t remember. Oooff! My head still aches from that damned champagne. But never mind that, I went and stuffed my pockets with pastries, and they were soft, damn it, and what a mushy mess they made all over my pockets . . . Oh well, so long.”"
13_bai_ganyo_at_the_palace_en.csv,"“So long, Bai Ganyo.”"
13_bai_ganyo_at_the_palace_en.csv,"Sofia, 5 April 1895"
14_bai_ganyo_in_the_delegation_en.csv,"Oh, come on now! Couldn’t it have been done without him? I mean, wasn’t it quite sufficient for the official delegates to do the job themselves? But no, Bai Ganyo had to stick his nose in. As if those guys, the officials, weren’t in a position to show the world what it means to be a Bulgarian and what Bulgarian patriotism is all about. Weren’t there enough characters like the personage with the “imposing Russian beard” or then again the one who “resembles a Frenchman and speaks French very glibly and smoothly” or finally the “well-known Bulgarian diplomat?” In fact, if you ask me, just the last one alone was enough for the Russians. The person whom the Russian press calls a “Bulgarian diplomat” is in fact a Plovdiv soap maker. Now that’s a progressive nation! If Bulgarian soap makers pass for diplomats in Russia, imagine what will happen if a real Bulgarian diplomat appears in Mother Russia, eh? No matter how modest you are, you can’t help being proud. Indeed, justice requires you to admit that even the French resemble us a bit. Their Félix Faure went from being a leather maker to president of the republic. And the Romans, too, have a similar case. Do you remember Cincinnatus? But we’ll surpass both of them. Just try, for example, standing blindfolded in the middle of the marketplace. I assure you that the first Bulgarian you grab and ask, “Do you want to become prince of Bulgaria?” will answer in the affirmative without a moment’s hesitation; perhaps he will just add the condition that the gifts and bribes that he gives out should not come out of his salary but from the treasury."
14_bai_ganyo_in_the_delegation_en.csv,"But we’re talking about Bai Ganyo here. And, as I said, couldn’t it have happened without him? Why did he have to go and represent the Bulgarian people, too? Surely, you will say that he’s not an official delegate. It makes no difference. As soon as the correspondents from important newspapers go to interview him, and his words, like oracular prophesies, are spread all over the world by the press, just try to prove afterward that the Bulgarian nation speaketh not through the mouth of Bai Ganyo."
14_bai_ganyo_in_the_delegation_en.csv,"But I’m an incurable optimist. I think that fate insinuated Bai Ganyo into this mission precisely so that the delegation would preserve its genuine Bulgarian national character. Because say what you will, “large Russian beard, Frenchie, diplomat” don’t sound Bulgarian. And from the following interview everyone will see that Bai Ganyo held high the banner of Bulgarian patriotism with aplomb. (There is no need for us to mention the fact that the first gentleman dressed in a frock coat that entered Bai Ganyo’s room and to whom Bai Ganyo managed to pour out his brotherly feelings was not a correspondent but a waiter from the hotel. A small misunderstanding, but what are you going to do? His breast was roiling with sincere feelings, his eyes were dim with emotional tears—a natural mistake.)"
14_bai_ganyo_in_the_delegation_en.csv,"A Russian correspondent enters. I don’t know whether Bai Ganyo had prepared a sliced onion or not, but I can definitely confirm that his eyes were full of tears."
14_bai_ganyo_in_the_delegation_en.csv,"“Hey there, hello, dear brother, hello! Nine years, dear brother, nine! Not one day, not two; nine years!” And Bai Ganyo began to cry."
14_bai_ganyo_in_the_delegation_en.csv,"Anyone would have thought, quite naturally, that a fraternal reunion after a long and sad separation had filled Bai Ganyo’s breast to overflowing with tender sentiments, and the flood of these feelings was pouring out in the form of emotional tears; but imagine the amazement of the correspondent when he saw the face of his interlocutor clear all of a sudden and heard from his lips the following words, pronounced furtively, with a wink:"
14_bai_ganyo_in_the_delegation_en.csv,"“So, do you know what kind of wreath we had made up? Hoo boy—the real thing! Not that nickel silver stuff, but pure gold. Do you have any idea how much it costs? What do you think, dear brother? If the Russians brought me, for example, as it were, such a wreath, I’d kiss their feet. What do you say? It’s no joke. Gold! And pure gold at that, not some kind of . . .”"
14_bai_ganyo_in_the_delegation_en.csv,"“Well, some sort of Macedonian movement has begun in your country,” said the correspondent, changing the subject. “Do you consider this movement to be timely?”"
14_bai_ganyo_in_the_delegation_en.csv,"“A movement? What movement?!” said Bai Ganyo in surprise, as if he were hearing of such a thing for the first time. “Don’t you worry about it. There’s no movement whatsoever. A sleazy business! Hooligans! As if now were the time for an uprising! And what is it those bums want, anyway? I can’t understand it. Do you know what, Your Grace? I don’t know if you know; there was a proclamation by the Sultan in 1870 about six bishops for Macedonia. They’ve appointed three, and they’ll appoint three more, and then everyone will sit contentedly on their behinds. That’s what they want!”"
14_bai_ganyo_in_the_delegation_en.csv,“But what about the Treaty of Berlin?”
14_bai_ganyo_in_the_delegation_en.csv,"“Ah, forget about all that stuff. C’mon, let’s talk about something else. Do you know Dragan Tsankov?”"
14_bai_ganyo_in_the_delegation_en.csv,"“Yes, I believe I know him quite well.”"
14_bai_ganyo_in_the_delegation_en.csv,“Well”—and Bai Ganyo emphasized the question with an ambiguous wiggle of his fingers—”how does that guy seem to you?”
14_bai_ganyo_in_the_delegation_en.csv,“I think he’s a good patriot.”
14_bai_ganyo_in_the_delegation_en.csv,"Bai Ganyo gave a forced laugh and shook his head. “Pa-tri-ot, you say? Oh boy, if you only knew what apiece of work he is. As if he thought for even one day about his fatherland! He’s just looking to set himself and his son-in-law up nicely. He’s been like that since he was little; I should know. As for patriots, we’re the real patriots. Have a good look at me! You wouldn’t have to pay me 200 rubles, just 150 rubles a month, and you’d see what your Bai Ganyo can do. What do you take me for, Your Grace! This isn’t Abyssinia.”"
14_bai_ganyo_in_the_delegation_en.csv,"“Have you dined, Mr. Balkanski?”"
14_bai_ganyo_in_the_delegation_en.csv,"“Why are you asking? You’re not inviting me to dinner, are you? Well, I accept. After all, aren’t we Slavs?”"
14_bai_ganyo_in_the_delegation_en.csv,The interview broke off.
14_bai_ganyo_in_the_delegation_en.csv,"Sofia, 1 July 1895"
15_bai_ganyo_in_the_opposition_en.csv,Mr. Editor:
15_bai_ganyo_in_the_opposition_en.csv,"A certain gentleman who knows I’m friends with the fellow who collects material about Bai Ganyo gave me the enclosed letter to deliver to that fellow. This letter is so original and so typical that it would not be remiss to publish it in your paper, the Banner, as an insert. How the letter fell into the hands of this gentleman is not known to me."
15_bai_ganyo_in_the_opposition_en.csv,"Sofia, 30 October 1895"
15_bai_ganyo_in_the_opposition_en.csv,A LUCKY GUY
15_bai_ganyo_in_the_opposition_en.csv,To the editor of the paper Now Is Not the Time:
15_bai_ganyo_in_the_opposition_en.csv,"You young whelp, you, why did you slander me in the paper Now Is Not the Time, alleging that I was in the opposition, huh? How much sense have you got? None at all, kid. Would your Bai Ganyo be in the opposition? Or maybe you said to yourself, “Hang on. If there are fewer of us, then we’ll each get a bigger share.” You’re not so dumb; I know you. But then again, to tell you the truth, you are dumb. Or rather, not dumb, but just a little wet behind the ears. When it comes to these types of things, ask your big brother. Just yesterday, as it were, you dug up a tasty bone, but your big brother has already been gnawing on that same bone for nine sweet years, and he has no intention of ever letting it go. And anyway, you know, kid, to tell you the plain truth, there’s enough for the both of us. Long live the Nationals! Back when I went to Sofia in the delegation, in order to beg that scoundrel not to resign, even then, remember, in the taverns of Vrazhdebna, even then I understood that there’s no percentage in being in the opposition. “But why?” you will ask. Why? It’s perfectly clear. You do the work, and other people get all the goodies. And what kind of people? The cream of the crop! They’re all educated, talented. Our predecessors were a totally savage bunch. They stole right before your very eyes, by force, like rank amateurs. They even indulged in debauchery; they sullied the honor of women, of girls, of .. Well, kid, isn’t that so, huh? And finally, they landed in the trap with both feet. You see, our folks today aren’t like that. There’s no one up for debauchery. That is, how can I put this? It’s not that there isn’t anyone up for it, but who’s going to follow them up one Plovdiv hill and down another or make the circuit of the Turkish baths and ask what’s up? They know a trick or two, how money changes hands, and that’s the truth! And they’ve got things arranged so that whether it’s embarrassing or not—I have to admit it, my friend—I’m awestruck. Nice work, sons of bitches! Now that’s education for you! You can do business with people like that—I know what it’s like. Those who preceded us had gone berserk. They were shooting and hanging and beating and maiming the populace right and left. And for what? For nothing. And today, do you see? It’s only at election time that they clamp down and won’t let you budge. Otherwise, you’re free to do whatever you like! Shout, curse, sling as much mud as you want—no one says anything to you. And why should they bother with the opposition? Let ’em make a stink; who cares? Our people that are now at the top can just sit back twirling their mustaches and laugh at them! The power is in their hands. They don’t care about anything. And now, when so many railroads are going to be builts, so many investors’ groups are going to be formed, so many ports are going to be constructed, you pick the moment to slander me with allegedly being in the opposition. Don’t do it, my friend. Is that the kind of a pal you are? Are you envious of me or something? Do you think you got less of a deal than I did? Go on, add it up; how many different places are you lining your pockets from? As for me—what? I’m just looking after my little business, that’s all. Besides, don’t forget that one hand washes the other. If you help me get into some juicier enterprise, do you think I won’t pay you back? I know how these things are done. But no, now on top of everything else, you devil, you’ve gone and twisted things in such a way that if someone reads your article, he’ll even think that I’m against His Majesty. Who, me? Is that what you think of my loyalty? Didn’t we agree that now is not the time? Now if we weren’t in power, if we were sniveling on the sidelines, then of course you could get all hot and bothered and curse them one and all, His Majesty included. But when we’ve got hold of this bone with both hands, when now is precisely the time to guarantee a secure old age, do you think I’d up and say something untoward about His Majesty? Your Bai Ganyo is no fool. He knows when the time is right to shout, “Long live His Highness!” One “Long live . .” would get me a corporation, just like that! Sure, when the time comes—we know how to shout all sorts of other things, too. That’s the way the world is. If nothing else, at least we’ve plumbed the depths of this philosophy, dammit."
15_bai_ganyo_in_the_opposition_en.csv,"Anyway, listen, lad, didn’t our people go a bit overboard with that protest rally in Lom? I hear that people were wounded, even killed. Listen, we have to be careful, you know. They cut off the hands of the old prime minister; we have to watch out lest times get tough."
15_bai_ganyo_in_the_opposition_en.csv,"Well, enough of that for now. Long live his Royal Highness!"
15_bai_ganyo_in_the_opposition_en.csv,"See how I shout out, “Long live . . !.” And you’ve gone and said that I’m supposedly against him. You’re jealous of me, damn you. If we begin a shouting match, you don’t know who will win it. And as for showing His Majesty respect, if it comes to that, I won’t give ground. You’ll kiss his hand, I’ll kiss both hands; you will kiss his hem; I, his feet. You’ll kiss him on another place, and I on yet another. Do you think you can beat me, you whelp?"
15_bai_ganyo_in_the_opposition_en.csv,GANYO BALKANSKI
16_the_temperance_society_en.csv,"Taki the Beer-maker was still sleeping, even though the sun’s rays had long since pierced the clouded, grimy windows of his stuffy room; the rays gradually illuminated his legs, then crept up toward his potbelly, shone on his lower lip, which was dried and cracked from an internal fire; then they moved toward his open mouth and penetrated down his throat, from which emanated waves of snoring, deafening to the ear. Just then, the postman knocked three times at the door; but don’t imagine that Taki’s ear comprehends such gentle signals. Had it been a workday, well, then, maybe, but this was a holiday; and on the eve of a holiday, you know, a person lets himself go a bit more. You clink glasses with this guy, you clink glasses with that guy, and eventually you get completely clinked out! That’s just what had happened to Bai Taki. In his desire to promote his beer, he got himself pickled. My point is that you won’t be surprised that the postman repeated his knocking on the door. But when no one appeared, he delivered to that totally innocent door such a hard, merciless pounding that even if Bai Taki’s stomach had met up with an entire vat of beer, he would’ve woken up; and wake up he did. He opened his eyes, blinked in the sunlight, and, in a voice worthy of the throat whence it emanated, asked, “Who’s there?” “The mail,” answered the postman. He entered the room, crossed over to the bed, handed over a letter, and hastened to escape the stifling atmosphere of the unventilated bedroom. Bai Taki coughed for a little while, as was his habit, rubbed his eyes, and opened the letter. An invitation!"
16_the_temperance_society_en.csv,"My Dear Sir, Your presence is requested tomorrow, Sunday, at five o’clock in the afternoon at the cellar of the Suhindol winery, where the question of founding a Temperance Society will be addressed."
16_the_temperance_society_en.csv,"Your humble servant, Tanas Dochoolu, tavern keeper, for the initiators."
16_the_temperance_society_en.csv,"Good God! This invitation had come at a most auspicious time. Bai Taki’s parched throat and chapped lips were at that very moment such strong agitators in favor of temperance that he enthusiastically took to this noble idea, and by the time it struck five in the afternoon, he had declared himself to be the most ardent defender of temperance. Troughout the day, Bai Taki drank only water. (Actually, truth be told, he drank two little glasses of wine, but that’s what he said.) As soon as five o’clock struck, Bai Taki crossed the threshold of the spacious cellar of the Suhindol Winery."
16_the_temperance_society_en.csv,“Is Bai Tanas here?” he asked the boy who was standing behind the counter.
16_the_temperance_society_en.csv,"“Right this way. They’re here in the back room,” the boy answered politely and stepped forward to open the door for him."
16_the_temperance_society_en.csv,"The owner, Tanas Dochoolu, greeted his colleague amiably and invited him to take a seat. Sitting stolidly and silently along the walls were several citizens who had been inspired and drawn here by the noble idea of this proposed society. Bai Taki greeted everyone, and once again silence reigned, broken only by unobtrusive coughing. It was clear that those present were waiting for someone without whom they dared not call the meeting to order. It wasn’t long before the outer doors opened. Dochoolu rushed to see whether the anticipated guest had indeed arrived but immediately returned with a dissatisfied expression. Danko the Thug burst quite unexpectedly into the room. “We hit the jackpot!” Bai Tanas whispered to Bai Taki. It was obvious that this was not the expected personage. Danko opened his mouth to say something—Danko’s idea of conversation would be to curse someone out—but no one showed the least desire to listen to him, and he fell silent. Several more minutes passed and (thank God!) the boy dashed headlong into the room and cried out as if frightened, “He’s coming! He’s coming!”"
16_the_temperance_society_en.csv,"They all rose to their feet. The outer door opened, and on the threshold there appeared in all his glory none other than our mutual friend Bai Ganyo Balkanski."
16_the_temperance_society_en.csv,“O-o! Long live!” the long-awaited guest exclaimed enthusiastically and without specifying who or what should live; but even without any explanation everyone understood that this referred to the future society.
