Source File,Content,Translated Content
03_the_snake_eater_ge.csv,"სახლზე კოშკია მიდგმული, შემურვილია ბოლითა, დღე-მუდამ შაძრწუნებული ჯაზეირების სროლითა. რა დაასვენებს საბრალოს, მინამდე ირგვლივ მტრებია, მინამდე შურის ძიება კაცის ტომს გულში სდებია, ნასროლი ტყვია მტრისაგან მკერდზე მრავალი სცხებია!","A tower is attached to the house, blackened with soot,  
day and night shaken by the firing of rifles.  
What will give the poor soul rest,  
while enemies are all around,  
while the desire for revenge has lodged in the hearts of humankind,  
and many bullets fired by the enemy have struck his chest!"
03_the_snake_eater_ge.csv,"სახლიდან ისმის ჯავრობა, ხმა კამათობის, წყრომისა; ბევრნიც არავინ არიან, – საუბრის კილო ორისა. ღველფზედა ცეცხლი ანთია, გაჩაღებული შეშითა, იქით მხარეზე დიაცი მოჩანს ბალღების გვერდითა, აქეთ მარტოკა ხევსური ბევრს რასმე მოსთქვამს ხვნეშითა.","From the house comes the sound of quarrelling, the voice of argument and anger; there are not many people there — the tone of conversation is that of two. A fire burns on the hearth, kindled with firewood; on the far side a woman can be seen beside the children, and here a lone Khevsur laments many things with sighing."
03_the_snake_eater_ge.csv,"(ქმარი) ის დღე გაშავდეს, რას დღესაც შენ მე დაგისვი ცოლადა. მინამდე კაცი არ მაჩნდა მიწაზე თავის ტოლადა. სრულ შენგან გავხდი, წყეულო, უგერგილოდ და ყროლადა. რა ვარ? განაღა კაცი ვარ, ღირსი, ცის ქვეშე ვიდოდე?! იმადვე ყოფნის, რაც ვიყავ, ნეტავ წამალი ვიცოდე!.. ფუჭია ჩემი სიცოცხლე, დღეს მჯობ შავის კლდის ლოდია, თქვენგან მჭირს ჭირი უწამლო, უფალს თქვენგანა ვცოდია. შვილებიც ჭირად გამიხდა, შამაცვლევინეს ფიქრია, დაკარგულს სულს და ხორცზედა ეხლა დღე და ღამ ვტირია.","**(Husband)**  
May that day be blackened, the day I took you as my wife.  
Before that, I had no equal on earth.  
Completely ruined by you, cursed one, I became useless and foul.  
What am I? Am I even a man, worthy to walk beneath the sky?!  
I remain only what I was before—if only I knew a remedy!..  
My life is worthless; today I am worse than a black cliff’s boulder.  
From you I suffer an incurable affliction; before God, I have sinned because of you.  
Even my children have become a burden; they have changed my thoughts.  
For my lost soul and body, I now weep day and night."
03_the_snake_eater_ge.csv,"(ცოლი) მე რად მაბრალებ თავის ბრალს, შინ როს მოგივედ ძალითა? გზად არ მიტევდი მიმავალს, მავსებდი ცოდვა-ბრალითა: „მზიავ, ძალიან მიყვარხარ“, ცრემლებს აბნევდი თვალითა და ჩემს ძმათ ჩემის გულისად შინ უხდებოდი ხმალითა. წინაზე ტკბილი შაქარი ეხლა გემწარე რისადა? ან შვილთა ყოლას რად ჰგლოვობ, მდურვას რად იტყვი ღვთისადა?! თავისი ცოლი და შვილი ვის გადაუგდავ სხვისადა? ჩვენ რადა გვსახავ მიზეზად შენის გუნების ცვლისადა?","**(Wife)** Why do you lay your own fault on me, when you came home by force?  
You did not let me go on my way; you filled me with sin and blame:  
“Mzia, I love you very much,” you said, scattering tears from your eyes,  
and for the sake of my heart you came home to my brothers with a sword.  

Why has the sweet sugar of before now turned bitter to you?  
And why do you mourn having children, why do you speak in complaint against God?!  
Who would cast aside his own wife and child for another’s sake?  
Why do you make us the cause of the change in your mood?"
03_the_snake_eater_ge.csv,"(ქმარი) იმიტომ, უჭკო დიაცო, რომ სწუწუნებდი, სჩიოდი: „სიცივე ბალღებს მილევსო“, შვილ-მამკვდარივით ჰკიოდი: „ბერდიას რამდენ შეშა აქვ, როგორს ცეცხლს ანთებს, ჰნახოდი“, ცხოვრების მაგალითადა ბრიყვები დამისახოდი. გულზე მოსაყვანს ქართულსა ჩემს გასაგონად ამბობდი, გეწადა კაი ცხოვრება, მოწამლულს ქადას აცხობდი. და მეც დღეს-ხვალეობითა, ცოტ-ცოტად, ნელაობითა დავიწყე თავის რწმენასთან მოქცევა მელაობითა: დღეს მოვჭერ ერთი ჭანდარი, თუმც მემუდარა ბევრია: „რად სჩადი მაგას, მინდიავ, ვითომ არ იყავ მტერია?!“ ხვალ ორი მოვჭერ, და ასე გული ჩავიდევ ქვისაო, რომ სულ აღარა მეგრძნო რა, ძალაც ვითხოვე ღვთისაო. შენ ჯიხვის ხორცსა ჰნატრობდი, თუ ვის მოკლული გსმენია, რამდენჯერ ჩემი გულ-მკერდი ამ ჩივილს გაუსენია: „ყმაწვილნ უხორცოდ დაზდილნი რა ვაჟკაცობას იზამენ? არსად არ გამიგონია ასრე გაზდილი სხვისა მენ“. ახ, რატომ ამის თქმამდინა არ დაგეყარა მიწა შენ!.. მეც მივყევ – ვხოცე ნადირი, გასუქ-გალაღეთ ლეშითა, თავის ბალღებით ჰხარობდი, მე დავრჩი თავის ტეხითა. სჯობდა კი ასე გახდომას გავთაულიყავ მეხითა; დაკარგულს ვეღარ მოვხელავ ვერა რომელის ხერხითა.","**(Husband)** Because, foolish woman, you kept complaining, lamenting: “The cold is killing the children,” and you cried like a bereaved mother: “See how much firewood Berdia has, what a fine fire he makes.” You held up fools as examples for life. You spoke in my hearing of things to be grieved over in Georgian; you longed for a good life, yet you baked poisoned *khada*. And so I, day by day, little by little, slowly began to turn away from my own convictions, by stealth: today I cut down one *chandari* tree, though many begged me, “Why are you doing that, Mindia, as if you were not the enemy?!” Tomorrow I cut down two, and thus I hardened my heart like stone, so that I would feel nothing at all, and I even asked God for strength. You longed for deer meat, and whenever you heard of someone who had been killed, how often my chest and heart were pierced by this complaint: “What manhood can boys show if they are raised without meat? I have never heard of anyone raised in such a way being anyone else’s superior.” Ah, why did the earth not swallow you up before saying that!...

I too followed along — I slaughtered beasts, fattening and delighting myself on their carcasses; you rejoiced with your children, while I was left with a splitting head. It would have been better to have been struck down by lightning than to become like this; once something is lost, I can no longer recover it by any means."
03_the_snake_eater_ge.csv,"(ცოლი) ან შენ რა გიჭირს ისეთი, თავს რად იტკივებ ძალადა; შეშის ჭრას, ნადირთ ხოცვასა სხვან რად არ სთვლიან ბრალადა?","**(Wife)** And what hardship is it of yours, that you hurt yourself for nothing? Why do they not count chopping firewood and killing beasts as blameworthy?"
03_the_snake_eater_ge.csv,"(ქმარი) არ იცი, არა, ჭკვა-თხელო, ყბედო, ზეზერე მგრძნობარევ, თავისა სასიამოვნოდ წუთისოფლისა მცნობარევ! არა ღირს იმად – ვიგლოვო თვისი ცოდნა და ძალია, რომ ჩემთან ერთიც მათგანი, ბრიყვო, აღარსად არია?!. არ უღირს, მკვდარმა იცოდეს თავის სიკვდილი, – მკვდარია, იგლოვოს თავისი თავი, თვის ყოფნა შესაზარია? სხვა ყოფნა, ამაზე მწარე, მიპოვნე შესადარია! ამ გვარი მკვდარი დღეს მე ვარ, სხვა მკვდრებს რა უჭირთ მკვდრობითა! არიან მოსვენებულნი, არაფერს გრძნობენ გრძნობითა. რითიღა ვარგო ქვეყანას, დავცარიელდი ცოდნითა: ყვავილნი არას მეტყვიან, აღარც ცნობა მაქვს იმათი; განა მეტიღა იქნება კაცმა თავს უგდოს ხიფათი? აღარა მესმის ფრინველთი, აღარა მესმის ყანისა, აღარ მსმენია მას შემდეგ ტკბილი სალამი მწვანისა. ეს არაფერი, სხვაფრივაც აღარ ვვარგივარ არადა; გინდა აქ ვეგდო მთაშია, გინდა ჩავიდე ბარადა, ჩემ ფერას უკეთურებსა არვინ იყიდის ჩალადა. ვეღარას ვარგებ ქვეყანას მტრის მამგერებელს ჯარშია, მიტომ, რომ წინანდებული ცნება აღარ მაქვს თავშია. რატომ მალედვე არ გაქრა ჩემი ვარსკვლავი ცაშია! დღესნამდე მტრები შინაით ვერა ძვრებოდენ კარშია შიშით, და ეს რომ გაიგონ, მოვლენ, მიწა-მტვრად გვაქცევენ, ჩვენ სახლებს, ციხე-კოშკებსა ნაოხრად გადააქცევენ. ცოცხალი ამას ვერ ვნახავ, თქვენი დღეც გათაულია, თქვენგან დავკარგე გონება, წმინდა გავყიდე რჯულია… ახლა ქვეყანაც დავღუპო, თქვენ პირში გედგასთ სულია!.. ან მე რად მინდა სიცოცხლე, ან თქვენ გაცოცხლოთ რაღადა, თუ მთელი ჩემი არსება აღარ იქნება საღადა?!. ან აქ რა პირით ვიცოცხლო? თავს რით ვიმართლებ ღმერთთანა? ყველასთან შარცხვენილი ვარ – ცოცხლებთანა და მკვდრებთანა. რისთვისღა მინდა აბჯარი, რისათვის მინდა ხმალია, თუ კი ჩემს მტრისად დაკრულსა აღარ ექნება ძალია?! ამ მიწის ამონაცენი ჩემი სესხი და ვალია, როგორღა ან პური ვჭამო, როგორ დავლიო წყალია?!","**(Husband)** You do not know, no, you thin-minded, chatterbox, over-sensitive fool, you who know the world only for your own pleasure! It is not worth it—for me to mourn my knowledge and strength, since not even one of them, fool, remains anywhere with me anymore?! It is not fitting that the dead should know their own death—dead is he who should mourn himself, whose existence is dreadful? Find me another existence, more bitter than this, to compare with it! Such a dead man today am I; what hardship is there for other dead ones in being dead? They are at rest, they feel nothing with feeling. How then can I still be of use to the world, when I have been emptied of knowledge: the flowers tell me nothing, nor do I have any awareness of them; what more is there, that a man should expose himself to danger? I no longer hear the birds, I no longer hear the field, and since then I have not heard the sweet greeting of the green. That is not all; in other ways too I am no longer of any use; whether I lie here in the mountains or go down to the plain, no one will buy my kind of wickedness for straw. I can no longer serve the world in the army that repels the enemy, because I no longer have the former understanding in my head. Why did my star not vanish from the sky sooner! Until today enemies could not move from within the house to the door in fear, and if they learn this, they will come and turn us to dust; they will turn our houses, fortresses, and towers into ruins. I will not see this while alive; your days are numbered too, I have lost my mind because of you, I have sold the holy faith… Now let me ruin the world too, since the breath is in your mouths!.. Why then do I need life, or why should I bring you back to life, if my whole being will no longer be sound?! Or with what face should I live here? How can I justify myself before God? I am disgraced before everyone—before the living and the dead. Why then do I need armor, why do I need a sword, if the one struck down as my enemy will no longer have strength?! My debt and obligation are born from this earth; how then can I eat bread, how can I drink water?!"
03_the_snake_eater_ge.csv,"ადგა და გულხელ დაკრეფით გამოეფარა კარზედა. მთათ რომ შეჰხედა მაღალთა, დაიქვითინა მწარედა. მთანი ჩამოშრენ, პირ-თავქვე ქოთით მოდიან ღვარები, ხევებში ზვავი შათხელდა ვეშაპის მინაგვარები. აჩქამდა ბუერაზედა ანკარა წვიმის ცვარები, ველებზე ბზინვენ ყვავილნი – თამარ-დედოფლის თვალები. კლდის პირზე მოსულს პირი-მზეს გულ-მკერდში ვენაცვალები!.. მთაზე უვნებლად გადმოხდენ პირ-იქითული მგზავრები. მთის კალთებს ჰშვენის ცხვარ-ძროხა, როგორც ლამაზს ქალს ხალები; გაცოცხლებულა მთა-ბარი ზამთრისგან დანაწვალები. ქვეყნად ბევრია ბეჩავი, ბევრია შასაწყალები, ერთი რო ვნახოთ, სხვას ბევრსა ვერ ჰხედვენ ჩვენი თვალები!","He stood up and, with folded arms, appeared at the doorway.  
When he looked at the high mountains, he sobbed bitterly.  
The mountains have dried up; streams come down with heads bowed,  
in the ravines the avalanche has thinned, like the remnants of a dragon.  
On the heather, the clear raindrops sparkle,  
and on the fields the flowers shine — Queen Tamar’s eyes.  
To the one who came to the edge of the cliff, I would give my heart and breast to the sun!..  
Across the mountain, travelers from the far side have descended unharmed.  
Sheep and cattle adorn the mountain slopes, like moles on a beautiful woman;  
mountain and plain, tormented by winter, have come back to life.  
There are many wretches in the world, many to be pitied;  
if we see one, our eyes cannot see many others!"
03_the_snake_eater_ge.csv,"სოფლებში ხმაურობაა, ძახილ-ძუხილი დიდია: „გააგებინეთ, სად არი გველის-მჭამელი მინდია; ქისტების მოდის ლაშქარი, არღუნს ჩატეხეს ხიდია, დახვედრა მტრისა, ვაჟებო, ეხლა ჩვენზედა ჰკიდია!“ დიდი მზადება შაექნათ, ხალხი ზღვასავით ღელავდა, საით მხარესაც გაჰხედავ, თოფი და ხმალი ელავდა. კარგა ხანია ხევსურნი მტრის რაზმებს აღარ სცელავდენ, მათ აოხრებულს ბანაკსა უწყალოდ აღარ სთელავდენ; ომისკე დამშეულები ძლივს მოელიან დილასა, ყველას ისა აქვს გულშია – ბელადს ვინ მოჰკლავს წინასა, თავსა და მარჯვენას მასჭრის, შინ მოვა სახელიანი, საკარგყმოდ თასი მიერთმის ხატობას სანთლებიანი. გვარიც დარჩება იმისი სამუდმოდ საქებიანი. ციხე-კოშკებში შადიან დიაცნი ბალღებიანი; მზად შაუნახეს ქმარ-შვილთა გუდები საგძლებიანი.","In the villages there is a commotion, a great clamor and shouting: “Let it be made known where the serpent-eater Mindia is; the Kists are coming with an army, they have broken the bridge at the Argun, and the meeting of the enemy, men, now depends on us!” Great preparations were made, the people were surging like the sea; whichever way you looked, rifles and swords were flashing. For a long time the Khevsurs had no longer been cutting down the enemy’s detachments, no longer mercilessly trampling their devastated camp; starved for war, they could scarcely wait for morning. Everyone had this in their heart: who will kill the leader first, cut off his head and right hand, and return home renowned, with a cup as a reward, to the shrine with candles. His lineage too will remain forever worthy of praise. Into the fortress-towers went the women with their children; they had prepared and hidden the bundles of provisions for their husbands and sons."
03_the_snake_eater_ge.csv,"VIII. ბინდდება. ბნელი ხევები იმურებიან შავადა. თვალს ისე ეჩვენებიან, თითქო გამხდარან ავადა. მთები მაღლები, კლდეები, ლაღი არაგვი თავადა – მოწყენილია სუყველა, ვხედავ, ჩუმადა ტირიან. მხოლოდ თამამად შიკრიკნი სოფლითი-სოფლად ყვირიან: „ვინაც ხვალ ლაშქარს დააკლდეს, ამოვარდებამც ძირიან!“","VIII. It is getting dark. The dark ravines are becoming blacker and blacker. They appear to the eye as if they had fallen ill. The high mountains, the cliffs, the proud Aragvi itself — all are sorrowful; I see them silently weeping. Only the bold messengers cry out from village to village: “Whoever fails to join the army tomorrow shall be uprooted entirely!”"
03_the_snake_eater_ge.csv,"გარეთ აღარსად ცეცხლი ჩანს, არ ისმის სტვენა წყემსისა, კარში აღარა დასტოვეს დანაფასები ნემსისა. სოფლად მილაგდენ ყველანი, კოშკ-ციხეები ჰფარავენ, ცხვარ-ძროხას, საგანძურებსა ფარულს ალაგას ჰმალავენ.","No fire is seen anywhere outside, no shepherd’s whistle is heard;  
No needle’s traces have been left at the gate.  
In the village, everyone has settled down; the tower-forts are sheltering them,  
Hiding sheep and cattle, and secret treasures in concealed places."
03_the_snake_eater_ge.csv,"ცოტა რამ მკრთალი ნათელი ხახმატს ხატშია ჩნდებოდა, სანთლები ენთო ყორეზე, ალი იფნებსა ჰხვდებოდა, ხან ცისკრად გამოაშუქის, ხან კი მინელდის, ჰქრებოდა, სულ-მაბრძოლ სნეულსა ჰგავდა, ტანჯვა-ვაებით კვდებოდა.","A faint light would sometimes appear in the icon shrine of Khakhmati, candles burned on the cliff, and the flame met the ash tree; at times it would shine out at dawn, and at times it would fade and go out. It was like a soul-struggling sick man, dying in torment and woe."
03_the_snake_eater_ge.csv,"სხვა იქ კაცის ძე არა ჩანს, ორნი ჰყუდიან ველზედა, ერთს სისხლიანი ხანჯარი უპყრავ, სისხლი აქვს ხელზედა; მათ წინ დაკლული კურატი წამოწოლილა გვერდზედა.","No other man’s son is seen there; two are sitting on the plain, one holding a bloodstained dagger, with blood on his hand; before them lies a slaughtered bullock, stretched on its side."
03_the_snake_eater_ge.csv,"ბერდია (ხევისბერი) წყალობა მოგცეს, მინდიავ, იმ გულზედა და წესზედა, რა ფიქრითაცა სწირავდე, იმედოვნებდე ღმერთზედა; ნუმც მოგეშლება სახელი, მინამ ხმალი გრტყავ წელზედა. იმედო ხევსურეთისავ, მწყალობელიმც გყავ ჯვარია, მუდამამც გამარჯვებული მიგყავ და მოგყავ ჯარია! მგონია, მეათე დაჰკალ წელსა, გასწყვიტე ძროხები, რას ეხვეწები მაგდენსა, რა გაქვის შანაცოდები? ერთი წესია, ორიცა, შენ ხვეწნა მეტის-მეტია. ნურასამც ვაწყენ ამით ღმერთს, რაც ეხლა დავიყბედია.","Berdia (the khevisberi): May grace be given to you, Mindia, for that heart and for that custom, for the thought with which you make your offering and place your hope in God; may your name never fail, so long as the sword hangs at your waist. Hope of Khevsureti, may the Cross be merciful to you; may it always lead you to victory and bring your army back in triumph! I think you have slaughtered ten this year, you have killed off the cows—why do you beg so much, what is the matter with you? One custom is enough, even two; your pleading is too much. May I not offend God by this, for what I have now spoken is my vow."
03_the_snake_eater_ge.csv,"(მინდია) ყევარი ხარი კიდევ მყავ, სამი თუ ოთხი ფურები, იმათაც აუსახელებ, ოღომც მამირჩეს წყლულები.","**(Mindia)** I still have a whole ox, and three or four cows; I’ll name them too, if only my sores would heal."
03_the_snake_eater_ge.csv,"(ბერდია) რა წყლული, კაცო, შენ წყლული ჩვენ არვის გაგვიგონია, შენ წყლულიანებს სხვებს არჩენ ათასობითა, მგონია.","(Berdia) What ulcer, man? We’ve never heard of your ulcer. You heal thousands of others who are ulcer-ridden, I think."
03_the_snake_eater_ge.csv,"(მინდია) სხვა რამ საქმეა, ბერდიავ, ადვილ ვერ ვიტყვი იმასა: თავის მარცხს კაცნი ვერ ვიტყვით, ჩქარა ვიუბნებთ სხვისასა. ფულის პატრონნი, თუ იცი, ყველგან გაჰხსნიან ქისასა? ხვალ, ხვალე-ზეგავ გაიგებთ, მაცნე რო მოვა მთისასა.","**(Mindia)** It’s a different matter, Berdia, I can’t say that so easily: we men cannot speak of our own defeat, we are quick to talk of another’s. Do you know that those who have money open their purses everywhere? Tomorrow, the day after tomorrow, you’ll find out when the messenger comes from the mountain."
03_the_snake_eater_ge.csv,"(ბერდია) შენა ხარ ჩვენი იმედი, ხევსურთ დავლათიც შენთანა. ჩვენა გვწამ, შენაც ხომ იცი, რომ ჰლაპარაკობ ღმერთთანა, ხატიც გამმარჯვედ დაგყვების, კარგად იციან ყველგანა. ნუმც მოგეშლება დავლათი წმინდის გიორგის ძალითა, ნუმც გაგვიმეტებს უფალი, არ გიმფარველოს კალთითა. აიღო თასი ხელშია და კვლავ დაიწყებს ბერდია: „სადიდებულო გიორგის და სამწყალობლო შენია!.. შენ მეშველიმც-ა, რაც უფალს ხატები გაუჩენია, შენი მერჩოლი, ცოცხალი ერთიც ნუ დაურჩენია. ხვალ თუ ხვალე-ზეგ უცილოდ ომი გვექნება მტერთანა, მანამ ცოცხალი გვყევიხარ, რას გახდებიან ჩვენთანა?!“ ეს რომ სთქვა, მლოცავს თვალები აევსო ცხელის ცრემლითა, არ შამნიშნოსო, მობრუნდა და მოიწმინდა ხელითა. დაემხო საჯარის წინა, როგორც მოჭრილი ცელითა ჯოყარი რამა, თუ ფიჩხი, შასაკონავი წნელითა. ლოცულობს თვალ-ცრემლიანი, აზრი არ ისმის ლოცვისა. ასე მხურვალედ მლოცველი ვერ ნახა ვერა როდისა წინად ბერდიამ, – ეს უკვირს: უფრო ტანჯვაა გლოვისა, ვიდრე გულ-დაწყნარებული წყალობის გამოთხოვისა. ცრემლი სდის, ჩუმი ქვითინი აბჯრის ჟღერაში ერევა, ლოცულობს, დაჩოქილია, ხანიც მრავალი ელევა. „უსმინე, ხახმატის ჯვარო!“ თვითაც უმატებს იგია: „ნუ გაუქარწყლებ ვედრებას, კეთილზე დაარიგია“.","(Berdia) You are our hope, and the fortune of the Khevsurs is with you. We believe, and you yourself know it too, that you speak with God, and the icon follows you victoriously; everyone everywhere knows that well. May the fortune of Saint George’s power never fail you, may the Lord not abandon us, and may He not shield us with His cloak.

He took the cup in his hand and again Berdia began:

“Glorious George, and merciful is Yours!  
May You help me, for all the icons the Lord has created,  
You are my protector; may not a single living one be left to me.  
If tomorrow or the day after tomorrow we must surely fight the enemy,  
while You are alive with us, what can they do against us?!”

When he had said this, the eyes of the one praying filled with hot tears; so that no one would notice, he turned away and wiped them with his hand. He fell down before the troops, like a calf cut down by a scythe, or brushwood, or a bundle of twigs to be bound. He prays with tear-filled eyes; the meaning of his prayer cannot be heard. Berdia had never before seen anyone praying so fervently — this is astonishing: it is more like the torment of mourning than a calm plea for mercy. Tears flow, quiet sobbing mingles with the clatter of armor; he prays, kneeling, and many a year slips away. “Hear me, Cross of Khakhmati!” he adds himself: “Do not make my supplication vain; guide me toward good.”"
03_the_snake_eater_ge.csv,"IX. შუა-ღამისას დაიწყო დელგმა, მოჰხეთქა ღვარები, გატეხეს, თუ სად ლოდების ხევებში იყო კარები და სწორედ არ მიუტანეს ბარს მთისა დანაბარები. ხშირად დაედვა ბალახთა ღრუბელთა ცრემლის ცვარები, გაჰქრა და აღარცა ბჟუტავს ხახმატს ლოდებზე სანთლები. აღარსად ხევისბერი სჩანს, აღარც მლოცავი მტირალი, მარტო საჯარის ყორეა მრისხანედ გამომზირალი და კლდეებს არღვევს არაგვი გაბეზრებული, მყვირალი.","IX. At midnight, the deluge began, the torrents burst forth; they broke, if there were any gates in the rocky ravines, and did not bring the mountain’s entrusted burden to the plain. Often the dewdrops of the clouds of grass were laid down; it has vanished, and no longer do the candles on the rocks of Khakhmati flicker. Nowhere is the khevisberi to be seen, nor the praying mourner; only the crow of the barracks looks out grimly, and the Aragvi, wearied and crying out, is tearing at the cliffs."
03_the_snake_eater_ge.csv,"X. დილაზე ფრთა-დაკეცილთა, ნამტირალევთა ღამითა, მთებზე ეძინა ნისლებსა მიტკლით შაკრულის თავითა; ზოგჯერ რო გაგვახარებენ მაცოცხლებელის ცვარითა, სხვა დროს ბედს გვაწყევინებენ ჩანადინარის ავითა. დაბლა ჭალა და ხევები, გუშინ სავსენი ზვავითა, დღეს სიცოცხლითა ხარობენ, გაბადრულნია მწვანითა, და კოშკი დაფიქრებული ხეობას დაჰმზერს მაღლითა.","X. In the morning, with wings folded, and at night, tearful, the mists slept on the mountains, their heads wrapped in cloth; sometimes they delight us with the life-giving dew, at other times they make us curse our fate with the evil of what has been done. Below, the meadows and ravines, yesterday full of snowdrifts, today rejoice in life, brightened with green, and the tower, deep in thought, looks down from above upon the valley."
03_the_snake_eater_ge.csv,"კოშკში მოსჩანან ქალები, როგორც ყვავილნი მთისანი, სძლევენ მტერს, თუ ვერ ხევსურნი – მათ სასაუბრო ის არი. სათოფურებით ჩაჰმზერენ მოუსვენარად ჭალასა და ახვეწებენ თავის ჯარს ღვთისა და ხატის ძალასა. აქით კარგად სჩანს მიდამო: მთა, მთის ყელები ყოველი, ვერ დაემალვის კაცის თვალს მწერი, ვერც ერთი ცხოველი. ზოგები სხედან ფიცარზე, ჰბჭობენ, თან ჰქსოვენ წინდასა, ისინიც სამშობლოსადა ლოცვას ამბობენ წმინდასა.","In the tower, women can be seen, like mountain flowers; they defeat the enemy, if not the Khevsurs — that is their conversation. Through the loopholes they gaze restlessly over the meadow and implore for their army the power of God and the icon. From here the surroundings are clearly visible: the mountain, all the mountain passes; no insect can hide from a man’s eye, nor any animal. Some sit on a plank, deliberating, while knitting a stocking; they too speak of the homeland and of holy prayer."
03_the_snake_eater_ge.csv,"სანდუა (დედაკაცი) მზიავ, გულ-შამოყრითა ხარ შენ უფრო სხვებზე მეტადა; ქმარას თუ ჰნანობ, თვალ-შურთხო, ვერ ჰქშერობ მოსაკვლელადა, არა გცოდნია, რო ომსა ის ჰსახავს თავის ბედადა და მინდიაის მამკლავი ჯერ არ გაუზდავ დედასა. მაშ მე რაღა ვქნა? ჩემები ბევრნი წავიდნენ ლაშქარსა: ჩემ კაცი, ძმანი სამნივე არ მაჰკლებიან ამქარსა. შენს ქმარს ხო ვერვინ აჯობნებს, ძველებურს იზამს ნაქნარსა, როგორაც ბევრჯელ უწინა, ეხლაც მტერს მისცემს ზიანსა: ვისაც მაუკლავს, ის მაჰკლავს ხარსა ირემსა რქიანსა.","Sandua (woman), Mziav, you are more full of grief than others; if you lament your husband, you are not the only one, and you cannot keep him from being slain. You do not know that in war he makes his own fortune, and no mother has yet borne the slayer of Mindia. So what am I to do? Many of mine have gone off to the army: my husband and all three of my brothers have not been spared from the household. No one can outdo your husband; he will do as he has always done, and as before many times, even now he will bring harm to the enemy: whoever he has killed, that one will kill a horned deer like an ox."
03_the_snake_eater_ge.csv,"(მზია) ვაჰ მე, რო ვეღარ იბიჭოს, ისეთს სიზმრებსა ჰხედავდა: მთელს ერთს წელს სნეულსა ჰგვანდა, თავის ხორცთ კბილით ჰკვნეტავდა. ცოლ-შვილთ გაგჟლეტთო, იძახდის, თუმც რადღაც არა ჰბედავდა. ხატ-ღმერთს მიეყრდნო, შასწირა, თუ სად რა გვყვანდა საქონი, მოვიდის, პურიც არ ჭამის, ვაპატიჟოდი რამდონი. მარტოკაც ბევრჯელა ვნახე, ჩუმად, ბალღივით ტიროდის: „დავკარგე ძვირი საუნჯე“, თავისთვის ამას იტყოდის. სულ ბანზე იჯდის ღამითა, აშტერდებოდა ცასაო, მოსულს და წასულს, არავის აღარა სცემდა ხმასაო; აღარც სტუმარი უნდოდის, ჩვენ ხომ არა და აღარა, ამ ცოტა ხანში თმა-წვერი დარდმა თუ გაუჭაღარა?!. ბევრჯელ ქურდულად ბნელაში დაუყუროდი ჩუმადა, მაგრამ მის მარტოდ ყოფნასა მე ვერ შაუვედ გულადა. რომ თავს და ხალხსა ტიროდის, ის კი შავიგენ სრულადა: „ვეღარას ვარგებ ქვეყანას“, ტიროდა დაფარულადა. ცოლ-შვილთ კი, უფრო ბოლოს დროს, გვეკიდებოდა მტრულადა.","**(Mzia)** Alas for me, since he could no longer be a man, he would see such dreams: for a whole year he seemed ill, gnawing at his own flesh with his teeth. “I will slaughter wife and children,” he would cry, though for some reason he did not dare. He leaned on the icons and God, made offerings; wherever our livestock was, he would come, and he would not even eat bread, though I kept inviting him many times. I saw him alone many a time, silently, crying like a child: “I have lost a precious treasure,” he would say this to himself. He would sit on the roof all night, staring at the sky, and to those who came and went he gave no answer at all; he no longer wanted guests either, and not us, and in such a short time had grief turned his hair and beard gray?! Many times I would look at him secretly in the dark, quietly, but I could not bring myself to endure his being alone. That he cried for himself and for the people, I understood perfectly: “I can no longer be of use to the world,” he would cry in secret. But toward wife and children, especially in later times, he would turn hostile."
03_the_snake_eater_ge.csv,"(სანდუა) ჩვენ ეგ არ გაგვიგონია, პირველად მესმის შენგანა: მე ისივ მინდია მგონავ, შასადარები მზესთანა. მაგას, ათასი იუბნო, არ დაგიჯერებს ქვეყანა. მიკვირს, ეგ შენთან ნათქვამი რად არ იუბნა სხვებთანა? ვითომ რას ცოდნას გლოვობდა, რომელს ცოდნაზე ჩიოდა? ან თქვენ რის დამნაშავეთი?.. გული იმ რიგად სტკიოდა, რომ ცოლ-შვილთ დასალევადა ხმლისკე ხელ მიუდიოდა?!.","(Sandu) We have not heard that; it is the first time I hear it from you: I think he was like the sun in my eyes, incomparable to the sun. For that, even if you speak a thousand times, the country will not believe you. I wonder why what was said to you was not spoken to others? What knowledge was he supposedly mourning, what knowledge was he complaining about? Or what were you guilty of?.. Was his heart hurting so much that he reached for his sword to slay his wife and children?!"
